"","ASCL1","ASCL1+KLF14","ASCL1+NEUROD1","ASCL1+NEUROG1","ASCL1+NR3C1","ASCL1+SIM1","ASCL1+TET2","ASCL1+TWIST1","ASCL1+VSX1","ASCL1+ZNF385A","ASCL1+ZNF547","ASCL1+ZNF660","ASCL1+ZNF776","KLF14","KLF14+NEUROD1","KLF14+NEUROG1","KLF14+NR3C1","KLF14+SIM1","KLF14+TET2","KLF14+TWIST1","KLF14+VSX1","KLF14+ZNF385A","KLF14+ZNF547","KLF14+ZNF660","KLF14+ZNF776","NEUROD1","NEUROD1+NEUROG1","NEUROD1+NR3C1","NEUROD1+SIM1","NEUROD1+TET2","NEUROD1+TWIST1","NEUROD1+VSX1","NEUROD1+ZNF385A","NEUROD1+ZNF547","NEUROD1+ZNF660","NEUROD1+ZNF776","NEUROG1","NEUROG1+NR3C1","NEUROG1+SIM1","NEUROG1+TET2","NEUROG1+TWIST1","NEUROG1+VSX1","NEUROG1+ZNF385A","NEUROG1+ZNF547","NEUROG1+ZNF660","NEUROG1+ZNF776","NR3C1","NR3C1+SIM1","NR3C1+TET2","NR3C1+TWIST1","NR3C1+VSX1","NR3C1+ZNF385A","NR3C1+ZNF547","NR3C1+ZNF660","NR3C1+ZNF776","SIM1","SIM1+TET2","SIM1+TWIST1","SIM1+VSX1","SIM1+ZNF385A","SIM1+ZNF547","SIM1+ZNF660","SIM1+ZNF776","TET2","TET2+TWIST1","TET2+VSX1","TET2+ZNF385A","TET2+ZNF547","TET2+ZNF660","TET2+ZNF776","TWIST1","TWIST1+VSX1","TWIST1+ZNF385A","TWIST1+ZNF547","TWIST1+ZNF660","TWIST1+ZNF776","VSX1","VSX1+ZNF385A","VSX1+ZNF547","VSX1+ZNF660","VSX1+ZNF776","ZNF385A","ZNF385A+ZNF547","ZNF385A+ZNF660","ZNF385A+ZNF776","ZNF547","ZNF547+ZNF660","ZNF547+ZNF776","ZNF660","ZNF660+ZNF776","ZNF776"
"TFGroup_9",0.0134461506242383,0.0221058428038176,-0.000215712760214947,-0.00124635511001289,-0.00632882446229745,-0.0140059384355033,0.00578058622891737,-0.00875706392127318,-0.0170080230921188,0.0110337180823346,0.0344704279090247,-0.000974238084220185,0.0254882885999755,-0.0186073464551963,0.0134079186461076,-0.0197350582380872,-0.00315821386797162,0.0129133853771774,-0.00282330907291915,0.00866151830672342,-0.0026118328401727,-0.00621108403857097,0.0215090351261827,0.00339026921666535,0.0092487788094761,0.00325148445771938,-0.00543861661697408,0.0260657362492467,-0.00685034529476225,0.0107112473354301,-0.0157370997596339,-0.00440132933667084,-0.00359358981685687,0.000221716257130523,-0.016283605168258,-0.0196850550537509,0.0161381344837015,0.00878558742328022,0.0205862083587854,-0.00345006233908849,-0.0146729284502599,-0.0299089209986994,-0.0231293234462701,0.0169717781450384,-0.00961505005216818,-0.00630487614560314,0.00330483004634,-0.0137366383682087,0.0160647310659199,0.0232120066057757,-0.0062622795194904,0.00564347230755712,-0.0183218463841614,-0.000618957053335721,-0.00291835361929724,4.98227239558614e-05,-0.00226251473917449,-0.00923261089849947,-0.0146565841551991,0.00401684233789312,-0.00891081205526447,0.0122250556105635,-0.00590964798217166,0.0174820948783078,-0.0171024420502151,0.0194116431362909,0.0112512153900856,0.0248697516530203,0.00486588951926133,-0.0152819336662942,0.00364456793435399,0.0109963992510597,0.000931632152804435,0.00694142739809093,0.00792007804482301,0.0106116855314614,0.0164979047840123,0.000525861912404652,0.00734648830269853,-0.0145025859691601,0.00106041975395386,0.000612179406285837,0.0379950213237768,-0.000647150380571744,0.00498882769625614,-0.0345661223008683,0.00082133555396228,0.00433293854276099,0.0117952768092963,-0.00338580241713921,-0.0173161525350055
"TFGroup_10",0.0141430153657227,-0.0170994400598994,-0.00276480421284861,-0.0253345125753945,-0.0181161042240869,0.0085832771530091,-0.00988255988812132,0.0117010831914671,0.0298447493833031,-0.00968884102204308,-0.00498772111568899,-0.0202065614657911,-0.0287054946514066,-0.00835923922123236,-0.0227048230369544,-0.0223352495337362,-0.0107207484498647,0.0192842496285089,-0.035921456679715,0.00142342803242809,0.0104677771167933,-0.00716763330613852,0.00505040108746534,0.0163786041166555,-0.0352159205032641,0.0196367705299001,-0.0101216377547963,-0.009915195771049,0.0173681732838848,0.00630878321977997,-0.0188836679838298,-0.0312948473560922,-0.0477099937912225,-0.00971254651902794,-0.015722519554034,-0.015443232399948,0.0167572253119176,-0.00165489021000997,-0.0307283581460832,-0.0149320447708131,0.00113772986022061,0.0186201599843826,-0.00141558429531513,0.00659357726487479,-0.0214264368386505,-0.0167179035827581,0.0338467824133214,-0.00142560143321018,-0.0171362371220746,0.0159163168127321,0.0167130845011896,0.000874176909543715,0.000705286050969002,0.0287328219136897,0.00620586701225189,-0.00457239975513454,-0.00882567001476518,-0.0127894325632137,-0.0153452820966919,-0.00208470603211305,0.0200329093475467,-0.00289600575495276,-0.0302371955175637,0.015255385353473,0.0370912818778835,-0.0217767029920145,-0.0150796778247759,-0.0238963592045047,-0.0447763923025428,0.0190804602007032,-0.0125641226041281,-0.00675449559848906,-0.00182730662421708,-0.00358477683955514,-0.0409101809194376,-0.0153275920904563,-0.0281127231338725,0.0151213303953193,-0.00562401680131507,-0.00889492081182018,0.00218045061770268,-0.0262178282799766,-0.018856354252913,0.00107814399506739,0.00762142276689368,-0.014331980745602,0.0111762326270019,0.00721369344575615,-0.0337765037202626,-0.0125343736198434,0.00666752014404922
"TFGroup_11",0.0349446721104489,-0.0239364279774308,-0.0209050361572128,-0.00707830386659339,0.0140379309574335,-0.00829434060257684,-0.00574670353066755,-0.0319253283894327,-0.0414031205869626,-0.0095745821510573,0.0171355057468607,-0.0159354005879488,-0.000945692420724347,0.0160929442357778,0.00167714789996735,-0.0137491193473339,0.0131453328747473,0.0250064665067669,-0.0180517466393876,-0.0165011560847376,-0.0123646615023717,0.00649766293435553,0.00735003380997757,-0.000577893999621799,-0.00434163985145648,0.0302436612787328,-0.00484517179202024,0.0183353606560222,-0.0082875534903545,-0.00741705816539891,-0.0289154584004531,0.0123577748949857,-0.0109199932721732,0.017118306653527,0.00160002007755235,0.0113610863303468,0.0235073849877099,-0.0244273859194874,0.00014070900947311,-0.00776321310698582,8.24166288423036e-05,-0.000214762370540918,0.00917208690879605,0.0371347845281594,-0.00979214734737657,-0.0152746957512994,0.00970207458494306,0.00128260556173608,0.00384413533010945,-0.0109639326056861,-0.0190822503460923,0.0243439290529129,0.00149723132092584,-0.00415907169274306,0.00462380094038931,0.0239218863890765,-0.00800763281277919,0.0127866643831346,-0.0126563234468469,-0.0364302075714502,-0.00767245826235924,0.0220424369269128,-0.0260954063418427,-0.0135863515018383,0.0145524505893488,-0.00841370027266883,0.000795228283181551,-0.00354719496014995,-0.0314652179126593,-0.00159604530293636,-0.0179301675732816,-0.0096401075718413,-0.00979549544266327,-0.00582118871860006,-0.0136728716375598,-0.00947078390901632,-0.0200944713558928,-0.00444822733917216,-0.018688127744055,-0.016885792695859,0.00585119906902378,0.0177862516659201,-0.00296549763061971,-0.0123076496061301,-0.00695332514164213,0.010415208604278,0.00240561802563332,0.00961171212806176,-0.0150777289973945,0.000733774475208854,0.0202399867780219
"TFGroup_12",-0.0227766895601894,0.0115775865420222,0.0139498381248824,-0.00720628692687186,0.000303178707081377,-0.00702063822705252,-0.0294288472938328,-0.0383946326669828,0.0138917813176467,0.0365987113311148,0.0266988640153152,0.0231966356285603,-0.0221810555008739,0.00574028226650961,-0.0229509456884203,-3.37904312223751e-05,0.0147784511983163,-0.0290420420454585,0.0160812824263317,0.00785517268230377,-0.00731889479442791,-0.0202895374237171,0.00323395923961291,-0.039267209542186,0.0298323060675326,-0.000787415623804646,0.00603922818506761,-0.0156495149183562,0.00708282176852728,0.0262758840003856,0.0229842064808763,-0.0190643327016634,0.0180583677979195,0.0198022936420454,-0.00844823555148504,0.0268565737392222,-0.021920434739719,-0.0124846352125754,-0.00779105914447779,0.0183406648739753,0.00442093564375694,-0.0192451888561971,-0.040970999065815,-0.0180178971081708,-0.0330278596383754,0.0269190885988768,0.00912597418326502,0.00810910707365051,-0.00859478640920481,0.0292078025647767,0.00169323984775962,-0.00126089990666829,-0.016811482253042,0.0128205008695295,-0.00352505868989361,0.0096787473052874,-0.013708156674342,-0.0103168631315604,0.0290547409070079,0.00559804667002944,-0.00139266400308638,0.0348277530398707,0.0139792757777497,0.0387294299375384,0.0291409254357486,0.015223209214186,-0.0128383444582225,-0.0113878572466015,0.00717753200274625,0.0110231435952038,0.0170579555422318,0.0213354091297792,0.0250632359159461,-0.0228313036198179,0.00108162370339785,0.0499229309896644,0.0263671001977447,-0.000562044398595999,0.0059498905362851,-0.0112316057471776,-0.0101065665673452,-0.020138227252311,0.0153964931106472,-0.000398742847543729,-0.0306814169739192,0.00201288697883936,0.000108634813284192,-0.0145922674327548,0.00776058785100184,0.00377998556482505,-0.00717561059291971
"TFGroup_13",0.0145925065661486,0.0060598452161375,0.00566629869230923,0.0103369390968757,0.0218506234038609,-0.00581799747126703,0.0319469885227876,0.0198326416662822,0.00603680531256903,-0.0259790080163985,-0.0207492974832736,-0.0142357246596815,0.0139790078259208,-0.00689855174926579,0.0157827711996283,-0.0179171121694856,-0.0116069447356922,0.00184650138186111,0.0042374917061725,-0.00576642330058257,-0.0277340808892087,-0.0159603460437924,0.000350686700303636,0.0035889188365441,-0.00713699594873046,-0.0129220317705632,0.00210435845279748,-0.012354521006934,0.00819514706628642,0.00334303555305678,-0.0550522441582784,0.00324331286924701,-0.010427268469506,-0.00673410887033516,-0.0234894777296144,-0.0200334153999579,0.00355692048707788,0.00750250662690054,-0.00496279770841503,0.019784234781374,-0.0108898857598365,0.0100043927655962,0.0129888740619179,0.0157486665524073,0.0104401597394118,0.0133550143999384,-0.0291909016707026,-0.0179396826127021,-0.00685642197347174,-0.0130967723244002,0.00340070333785798,-0.0114852992306655,-0.00818638368874141,-0.0178300076154718,-0.008131523738648,-0.0232994504331734,0.0186062350385469,0.00754195570412391,-0.0244982109024501,0.00258021226724861,0.00632192361473989,-0.0316234756661293,-0.0159466479451029,-0.0349693545391702,-0.0240806950761619,6.8394795084008e-05,0.0188138853501473,-0.00840500809029474,-0.0140147269357253,-0.00910317221168344,0.000819252630427758,-0.0339800003433193,-0.0342531671686878,0.0170404441183303,-0.010458465195475,-0.0182173217270196,-0.0418166883838973,0.0230795494571222,0.0209929638912043,0.00924715083461975,0.0131954658550685,-0.00330640745506785,-0.00169561547227562,0.0148582714939043,0.0226932978152448,0.0178912646738157,0.0111721093923134,-0.0156192408012206,0.012858395826724,-0.0532718366220806,0.0153545580323176
"TFGroup_14",0.0100265568556682,-0.0081964249344272,0.0101754944859097,-0.0133124353755373,0.00737193363782207,-0.0206871095860206,-0.0471509380833851,0.00167630919742951,0.0160798885950422,-0.00762909552094072,-0.0189003189614073,-0.0378764998568942,0.01140820221944,-0.00553327196120572,0.0162663103904464,0.0298774314792057,0.000974631998822139,0.0128124329779858,0.00776975462344087,0.0160210679699303,0.0084492003402051,0.0529459812112596,-0.00937148012583935,-0.0101288774832011,-0.0104725236944393,-0.0668177855677232,0.0152048793830935,0.0371961426372013,0.00738719408288981,0.0314921974639787,-0.020464200224568,0.0422450974543819,-0.00444976456374448,0.0128919936463119,-0.0223789596506159,-0.0105217202529837,0.00783487742703481,-0.00665469619584674,-0.036402926362864,0.0592655191463033,-0.0342651971076684,0.0153718262491858,0.000117014478533001,-0.00950530443789902,0.00661669220282644,-0.0375360261215204,0.0193738026840783,-0.00382518587213724,-0.00595651327490841,0.0148787628947696,0.0388427296561252,0.0105756373972161,0.0124747216780478,0.0209408105173421,-0.0141032355844184,-0.0165764317691298,-0.0337172156000831,-0.00620436781040083,-0.00631590151044686,-0.00884376831620656,0.0114573882611649,-0.0116646981967154,0.0590627378727348,-0.00606471879143033,0.0119065116717138,0.0117940860189074,-0.000564339021390395,-0.00834064362511491,0.00414745398233578,-0.012052541233534,0.0279706607365568,-0.0140131373207196,0.0323601914922862,-0.0158855502279589,0.0136142137076446,0.0214065460584346,-0.0266991703666736,0.0308559719783851,0.00983362559783189,0.00199577813950625,0.00250655751050387,0.0384157193249762,0.00366617910702766,0.0269498993667643,-0.0306781394143461,0.0156586725827649,-0.00264577347542004,0.0321119097346985,-0.0151209352722511,-0.0231722365910675,0.0310657342796869
"TFGroup_15",0.0341560697481695,-0.00590846831894942,0.0130203737948604,-0.00849129018596568,0.0292458660145583,0.0122822218736838,-0.00667719837806274,0.00912874892232112,-0.00162524986322591,0.00184074062253383,0.010205914446133,-0.0220237438459839,0.0147611453249893,-0.0159347756282606,-0.0198212979718023,0.00362381096161291,0.0152474965540947,0.0124168064544564,-0.0112994660595987,-0.0197149041735909,0.0372088014838576,-0.0029083613451449,-0.024500102641241,-0.00301505035107261,-0.00381273358245868,-0.0112637079278626,0.00841221220014407,0.00338517235508757,-0.00313552790433294,0.0193732749353104,-0.0125056417606646,0.0191984390526848,0.00244359579280862,-0.0265811341628563,0.00856231499195803,0.00732117971065215,-0.0229457717258459,0.0011855565929555,-0.000729413098149292,-0.0327115044152497,-0.0124627629183128,0.00467770172630429,0.0174998175147848,-0.015183656921321,-0.0183783044521198,0.00488270953061837,-0.0176465078773027,0.0101413429814452,-0.0059842000582832,0.00148158841685735,-0.00772196561045911,0.0167292701807921,0.0167719955014951,-0.0104285259688332,0.0158836155914171,0.00413889471523159,0.026671263068463,0.000243951805667192,-0.00065445359776293,0.00949893288103315,0.00384437211374968,-0.00441704793317825,-0.00642624867008373,-0.0233171524779158,0.0170681660770208,0.0141483649667551,-0.0161616880936583,-0.0443344714891385,0.0204793485325873,0.00885900568834166,0.0193172841069336,0.00390391072847054,-0.000724739650659859,0.0150636936884266,0.00998748366032389,0.0135451136705968,-0.0319312887983741,-0.00810261594630577,0.0257345299581022,0.0037231191201872,-0.00943915827080095,0.00848391232921624,-0.0109911308576675,0.00948826286319773,0.000466214370579224,-0.0093467019085643,-0.0306842813911563,-0.00422015823316813,-0.0124901870782256,0.0174439398894707,0.00950714599474743
"TFGroup_16",-0.0245856120850349,0.0233348360654593,-0.0358923317310883,-0.00471218780620155,0.0142340929563197,0.0136550449817006,0.0367291061573122,-0.01708046114254,-0.0138604765087843,0.00762989430675096,-0.00612144074793265,0.0088867766888723,0.00272753419394028,-0.00604020023723547,-0.0189569781244568,-0.0194404759681008,0.0150151420307468,-0.0396565389001101,-0.00160984533441726,0.014627580121263,0.0162667224849719,-0.00596676170364465,-0.029332937325149,0.00216711892700814,0.0151756869883269,-0.00144941833132416,-0.00722433381320677,-0.0411443575448789,0.00259815250807514,-0.0409351477283298,0.0305977269105807,-0.0207343574351171,-0.00406031248952384,0.0165602367236209,6.19734814262909e-05,-0.0172475055699624,-0.0275778345802087,0.00703054637893948,-0.00463428186013578,0.0386875081268034,-0.00677794465460142,0.00801164330290045,0.00827944948015766,0.0177069977936768,-0.0219287222668869,0.0344064150800708,0.00395267949690071,0.00247946591121878,0.0217896939966404,-0.0104919307182326,0.0158085817779519,0.0446001928412925,0.0310305428244104,0.0176735654835074,-0.00750270225008822,0.0203750420851639,0.0254458632166275,-0.0300654837505102,0.0281057692315272,0.00232320402139125,0.00232397262002165,0.00121928056299221,0.0374877506077062,-0.0259709440760145,-0.00743541615744294,-0.00978978982597495,-0.00993130465251053,-0.0164378811215728,0.0183702258137535,0.0117309224240603,0.00189507420605334,0.0267796460088045,0.0037703378172751,0.0323337813301122,-0.0141211470143023,0.00112588827551543,0.0160141114399878,0.0158761871367129,0.025002786170552,0.0216859301362921,0.0152647510288948,0.00327253186891644,0.0193870618968458,-0.0262456575312043,-0.00434822987152818,-0.0237049217867273,0.0309003953014722,0.0198299521639707,0.00798164642698788,0.0355212775858264,-0.00151204760144046
"TFGroup_17",0.0160153883807731,-0.00438513777919395,-0.0200691135354362,0.039617572071096,0.0176703781539593,-0.0145953581527408,-0.00868704221751274,0.00496151223247537,-0.0069093624485401,0.00535748824890529,0.04774021621454,0.0169141389461482,0.00406905316051582,-0.0355811737880532,-0.0126250868054478,0.0292375710502714,0.00254094638536631,-0.0209507437159722,0.0440919643642005,0.00824602746433464,-0.0173148491255618,-0.0149522457939664,-0.0317513281693462,0.0202156131684486,0.00753947050983706,-0.00791479264417081,0.00567775089251527,-0.00480416236978729,-0.00871542024709885,-0.0176077400732292,-0.0301613260812634,0.0107261253401639,-0.00584358702782619,-0.0364994012575457,-0.00368655297265592,-0.00775449633619719,0.0405633426745066,0.0115889941082189,-0.0081350002134818,-0.0198612052272247,-0.00380733209332918,-0.0147078980646095,0.0283671452331195,0.0369608410755133,-0.000683149661320267,0.00423665452777891,-0.0111055288048404,0.00233899920285728,-0.0115510732562944,-0.0313414837163695,-0.00696897302109388,0.013633145154119,0.0413780422352928,0.0358982287454004,0.0496526928577615,-0.00304420303639083,0.0235380680191183,-0.00935616213125564,0.026674725434126,0.0103831008106217,0.0192318637930002,-0.00721045650306101,-0.00170716810570462,0.0318454323574883,0.00462132263376445,0.0223803931940157,-0.0215182057515372,0.0162666940764989,0.0219562690089158,-0.0035662341959438,-0.0400810299294072,-0.0132727482863251,-0.00686406227175809,0.0158375585280329,-0.014399868246469,0.0366502884001442,0.0104632616059267,0.0234093663548168,0.0031739542461178,-0.0259966799924063,-0.0527399515721806,0.00332477562708544,-0.0117586775554155,-0.0104845094694995,-0.00826989345726474,0.0275423470715165,-0.0196801327740925,-0.0130857751359021,0.0300257233599135,0.0470393655671635,0.0155541687694174
"TFGroup_18",0.0252778935873354,0.0189253715394437,0.0229231740613618,-0.0252502107731094,-0.00782918014480369,0.0329762555108464,0.0237956263346502,-0.00154223378733084,0.0233612678332712,0.0143096265607998,-0.0772478101255384,-0.00939030460490858,0.0515869006787343,-0.00475417043748126,0.0494279837519219,-0.0194127952003775,0.0466537022425502,0.0140482582107047,0.0261516093635073,0.0182203165002625,0.00677434363931025,0.0483115738365226,0.0138768745317373,-0.00768345458106904,0.0541634299622701,-0.00763513671007124,0.00959423309954634,-3.25250714510412e-05,0.0439692122592775,0.0517057726197757,0.0559116045658253,-0.0110692317898851,0.017618524024099,0.0617174308727222,0.0574294786143899,-0.032196000377158,-0.0152309157789501,0.0092602620582054,0.00920007897339737,-0.000386827427324839,0.0347421383263,0.00370712902356861,0.00559018359748167,-0.0774721901494989,0.0515330483941849,-0.00152788386207152,0.0361307235304068,0.0188005330432199,0.0254268780650128,0.0303455865119221,0.0429613697084552,-0.0254890922350443,-0.0177461170479874,0.0281567497011629,0.0359939262620178,0.0170146385292333,-0.0303372078595853,-0.0278729901717527,0.0240228968972296,-0.0190654627647264,0.0104807458411971,0.0140519804384239,0.0316102625805355,0.0104288944293735,0.0111366719232098,-0.0189410145198391,0.0576754561425215,0.0300004167935329,-0.00671280237183384,-0.0428582140781677,0.00068423451860444,0.0220918618671581,0.0153855848540852,0.0114967304448285,0.0144130665706426,-0.0150288562198384,0.0170830380726413,0.0299395707093638,0.0204193590413337,0.00101602918110597,0.0231457724191042,-0.000413056562461578,0.00588177501615156,-0.00628876656834249,-0.0284184619391867,-0.0411066424760593,-0.0382972950507514,0.0292841493312963,-0.0154906241635106,-0.0227199027721168,0.0117518327437803
"TFGroup_19",-0.0106364608817464,0.0253436024895305,0.00394933285257469,0.00823800127800369,0.0227391060602107,0.00127933393510864,0.0301788936495912,-0.00759989005663097,0.00747148989186684,0.0212597397022727,0.000418991194012091,-0.0269162666426248,0.032357539414889,-0.00457544280239677,0.00144984298687283,0.0097679548668516,-0.00925829561704757,0.0130560037425601,0.0151404408616034,-0.0197021293782763,0.0142854467208568,-0.0155849875722717,0.0433672998906752,-0.0082768746476271,0.00742627883794722,-0.00450197529723483,-0.00887969786693519,-0.0147368606286818,0.0137282394966231,0.020534761603973,-0.0216661777756562,-0.0295899242843742,0.000545620717761597,-0.00153304210496489,0.00317224514065743,0.00666154095416857,0.0263694098316199,-0.00634867884453861,-0.00374653449336183,0.0324198437248024,-0.0218131344100278,0.0112843701726039,-0.0033228355012602,0.00938644546267403,-0.0246957458191936,-0.00698332938245545,0.0120467741873708,-0.00903723758497563,-0.00874213261763571,0.00978933071138854,-0.00951196840594117,0.00855803432682111,-0.00449217182728342,-0.0318519695444868,-0.012825406973451,0.00580940651459879,0.00027971910118577,-0.029355337299042,-0.00781440218557561,-0.0343647463357667,-0.00919514207513612,0.00564948989070499,0.0134034728551122,-0.0257710567324939,-0.00232054936523398,0.0213039956604291,-0.0113428134804605,0.0285144945053087,0.0291509314971554,-0.00952566996665812,-0.0479131006617032,0.020584248767402,-0.0187110897155305,0.00642045331907949,-0.0211620445631089,-0.0022274000448099,0.0141947459907322,-0.00554914205588265,0.0217592880213498,0.0171630355538846,0.00785926834940782,-0.0119701593411665,-0.0101172664631104,-0.0113836306039883,0.0226679967561292,-0.0142237910602145,0.0121382553338082,0.0195612968479926,0.0168222439434112,-0.0319601481556095,0.0193038046702028
"TFGroup_20",0.00350196080928668,0.0118362056511943,0.0114509150669591,0.0282826268140234,0.0332058850352401,0.022120163361941,0.0480512888743261,0.00923017244106714,0.0441764035795572,-0.000845093383722658,0.0103461801629541,0.00175299818250786,-0.00448845406613809,-0.0119130430022301,0.00903982829640543,0.0159807472931354,-0.0273775468801487,-0.00132797949852806,0.0133638358981158,-0.00641565919259527,-0.0152393124330102,0.00805121262811979,-0.000447980752342546,-0.00284660702565488,0.0085741191990167,-0.0110004394987228,0.0269960383972636,-0.00147383261360001,0.0456353005859395,0.0178066245692812,0.0144509600749239,-0.00718841509946017,-0.0194410946845376,0.018283338573638,0.0010369183521247,0.0281205631124587,0.00736989558715941,0.0194033399067454,-0.0033098912471046,0.0443296388831395,0.0192861778483011,0.0226771887439705,-0.0266189962707081,-0.0255601358246661,0.0161364853661488,0.00128266546972673,-0.00843636202268488,0.00775182440342876,0.00560640424715884,-0.00314487891555023,-0.00165423736825204,0.0280533543982613,0.019214935500781,0.0127409843776285,0.0285873241398143,0.013952312545408,-0.00941140500249957,0.00717816191221143,-0.00156921520856618,-0.0219557516342348,-0.00307478018734447,0.0504777388529381,-0.00413327988129982,-0.0120096628477949,0.0328250721346096,0.00712406180755217,0.0466108682747684,0.0320512679685561,-0.0122536582782908,-0.0238868605633373,-0.0223565185734585,-0.00539254879332116,0.022891384266627,-0.023286651405996,0.0159815582596805,-0.00256961508232256,0.0049895013514613,0.0137141931480792,0.00249928864162614,0.0220642874776058,-0.00914274526920219,-0.00415480509333348,0.00546441122174098,0.00182198838590287,-0.00296247844977296,0.0141774839763958,-0.0236714036761347,-0.00714607926286107,-0.0123608941002499,0.018904834842121,0.0105856011947426
"TFGroup_21",0.0499886346904541,-0.00715901471874016,0.0254418993632285,-0.00292617510190774,-0.0252485412454246,-0.00854159970570212,0.0454077545094028,-0.023490415710813,-0.0107332016680494,0.0223801695562417,0.0505279982466315,0.00849080283384467,-0.0336576231541327,-0.00105262007789136,-0.0202757925283336,-0.000455379340543713,0.00484259883404087,0.010364633794783,0.0161349835089142,-0.0154186369786053,-0.00692101924646798,0.0247617353887752,0.0445274362370383,0.0194809841399394,0.0116730080079634,0.0272733313214368,0.0340447687486777,0.0354101158178388,-0.0273721951824319,0.00178099399297223,0.0324428195508913,0.00609074544078913,-0.00707171743076682,-0.0275571949146195,-0.0406117647069685,-0.00050808207304525,0.037368501193384,0.014007538291674,-0.0167657603916837,-0.00412169437507064,0.00811200278830269,0.0107643807675564,0.0171978165176648,-0.0317502240573565,-0.0437580095068094,-0.0295478300332273,-0.0400259877167831,0.0308852780557676,-0.0368181510341101,0.00398282148656936,-0.00356885497383771,-0.0243484460901384,0.00781197292017149,0.00756368785264449,0.0100155556565896,-0.0143257697437569,-0.00275760883545117,0.0189097426514203,0.0189270945858555,0.035577803453738,-0.00802495991857593,0.00697818542612437,-0.0209230415198417,0.0190205262569035,-0.042615729902167,-0.00917813275299507,0.0246792233893569,0.000757099253228782,-0.020327172057863,0.0379833940359573,-0.00478389629132023,-0.0334556209483958,-0.0194405422057071,0.00977858723299718,0.0167359403018346,-0.0216661013836376,0.0381056803804913,-0.0141536825466805,0.0297068414541398,0.0159033825465847,-0.0193007932387756,0.0139335258069492,-0.0312178040054478,-0.00491534696070563,-0.0169975000693298,0.00643348051200523,0.00604122529880925,-0.000971104200589744,0.00102840377462311,0.0114302687507146,-0.00770109544134515
"TFGroup_22",-0.0234760369771278,-0.0134541179322483,0.0104590697053897,0.00268713650370359,-0.00126785628903525,-0.00130858617319041,-0.00376987333721593,0.0193997201478385,0.0184827457438929,-0.0022036496097747,-0.0249230058121084,-0.00358181731284581,0.0229945772512359,0.000366380583767164,-0.00866179157726936,0.0020308452026445,0.00357329589777136,-0.00216807407795754,-0.0159268670473682,0.00730168456751049,-0.00265843098420152,-0.0155110610313177,-0.0240146249888909,0.00295965133573318,-0.00720170385019206,0.00905713123117749,-0.00791247508882394,0.000690048128507458,-0.0233874822206367,0.00153555752168745,-0.00118648502197617,0.00492938991921649,-0.00442385031178381,-0.028047329802419,0.00370768768399358,0.00968346703363202,-0.0293489947294868,-0.00529330748850155,-0.0019761751716239,0.0224770963116331,-0.0133425638415913,-0.0227226794781781,0.0169588766968859,-0.00416425253067229,-0.0126439403707045,0.00322805238701782,-0.00146373881141538,-0.00607518612221682,0.0193612600736952,-0.00112201181204502,0.0165388145955269,-0.0154022525474707,0.0132205419451542,-0.0154006886614778,0.00435953860137842,-0.0126597902299187,0.0151246149876665,-0.0125929611413815,0.0156614249766031,-0.00659437374328977,-0.0132048639226573,0.0032002808713827,-0.00869822212173713,-0.0143372781022186,-0.0203253104192617,0.0229830612485567,-0.000471669789765413,-0.0174979757899283,0.00540106216578194,-0.0324249424181288,0.00403537371725339,0.000658382378746842,-0.00201684912154277,0.00613246003735127,-0.0105233371406214,0.0143702875446096,0.0137999339808975,-0.00176084032491383,-0.0158176052589001,-0.026521247640287,-0.00300079021923313,-0.0392322853583658,-0.0184640830884305,-0.0112353653882552,0.0211913507751953,0.0273587385746471,0.0108735769218953,-0.00225807852639262,-0.00643670292170013,-0.0108323916049852,0.00674362941968308
