"","ASCL1","ASCL1+KLF14","ASCL1+NEUROD1","ASCL1+NEUROG1","ASCL1+NR3C1","ASCL1+SIM1","ASCL1+TET2","ASCL1+TWIST1","ASCL1+VSX1","ASCL1+ZNF385A","ASCL1+ZNF547","ASCL1+ZNF660","ASCL1+ZNF776","KLF14","KLF14+NEUROD1","KLF14+NEUROG1","KLF14+NR3C1","KLF14+SIM1","KLF14+TET2","KLF14+TWIST1","KLF14+VSX1","KLF14+ZNF385A","KLF14+ZNF547","KLF14+ZNF660","KLF14+ZNF776","NEUROD1","NEUROD1+NEUROG1","NEUROD1+NR3C1","NEUROD1+SIM1","NEUROD1+TET2","NEUROD1+TWIST1","NEUROD1+VSX1","NEUROD1+ZNF385A","NEUROD1+ZNF547","NEUROD1+ZNF660","NEUROD1+ZNF776","NEUROG1","NEUROG1+NR3C1","NEUROG1+SIM1","NEUROG1+TET2","NEUROG1+TWIST1","NEUROG1+VSX1","NEUROG1+ZNF385A","NEUROG1+ZNF547","NEUROG1+ZNF660","NEUROG1+ZNF776","NR3C1","NR3C1+SIM1","NR3C1+TET2","NR3C1+TWIST1","NR3C1+VSX1","NR3C1+ZNF385A","NR3C1+ZNF547","NR3C1+ZNF660","NR3C1+ZNF776","SIM1","SIM1+TET2","SIM1+TWIST1","SIM1+VSX1","SIM1+ZNF385A","SIM1+ZNF547","SIM1+ZNF660","SIM1+ZNF776","TET2","TET2+TWIST1","TET2+VSX1","TET2+ZNF385A","TET2+ZNF547","TET2+ZNF660","TET2+ZNF776","TWIST1","TWIST1+VSX1","TWIST1+ZNF385A","TWIST1+ZNF547","TWIST1+ZNF660","TWIST1+ZNF776","VSX1","VSX1+ZNF385A","VSX1+ZNF547","VSX1+ZNF660","VSX1+ZNF776","ZNF385A","ZNF385A+ZNF547","ZNF385A+ZNF660","ZNF385A+ZNF776","ZNF547","ZNF547+ZNF660","ZNF547+ZNF776","ZNF660","ZNF660+ZNF776","ZNF776"
"ZFP42",0.986394977209318,0.857118427113129,0.947593649744214,0.971213789752014,0.818172863575622,0.975669848239195,0.887225347358921,0.974350324288928,0.928678855198497,0.949766520754501,0.909801387584842,0.932411114006156,0.726819422941841,0.955385232066177,0.977171034548471,0.971622349604294,0.984655622208857,0.912915824917578,0.909607396339746,0.964462440303351,0.999095159964312,0.608089543636139,0.99861028621524,0.922132358919962,0.855437225767489,0.998438460887743,0.961903178654453,0.990835317716574,0.971171435944564,0.742009251142604,0.963210127184389,0.998677973579199,0.946186152807806,0.860748846483122,0.549974914402707,0.975709780571597,0.979470733537026,0.988363431031518,0.925464255391329,0.928396465478573,0.984101290760488,0.973093972758853,0.897741372031196,0.940779924297115,0.981435414634829,0.852028155014214,0.994634615166526,0.963525285280965,0.994916494193982,0.987805594170962,0.944637043169869,0.989549258874626,0.945279690454232,0.995863965189804,0.989951536283013,0.847966609292705,0.980101264299953,0.875238341024357,0.943200499447946,0.985220766605989,0.988119328978891,0.993498234587533,0.971713762563523,0.984234806755631,0.873494637455948,0.997727503411322,0.993420796739225,0.995513768605802,0.837533470641984,0.907462002973117,0.951842670164933,0.943685486849178,0.983856571317042,0.93889011080623,0.951812089624309,0.974881004445255,0.917022638032017,0.73220640476532,0.989853021951562,0.829628639674027,0.966199786151759,0.985944647225575,0.744165494084644,0.980864821370429,0.991939704817908,0.683230408571876,0.872313350506836,0.812212954792244,0.944599768402978,0.969531663763101,0.877202126153615
"ZFP82",0.986394977209318,0.918558571748293,0.947593649744214,0.890434002618684,0.993051074935235,0.975669848239195,0.887225347358921,0.997642323982606,0.953848257280594,0.816409370817276,0.763275188566716,0.932411114006156,0.797296895052693,0.908272047919019,0.900086747405105,0.884814099804975,0.984655622208857,0.896053856368311,0.99058315256204,0.994192243629987,0.999095159964312,0.774122459290519,0.99861028621524,0.980555847524161,0.855437225767489,0.941334919760945,0.959775506432681,0.950068774159519,0.971171435944564,0.971166699519229,0.712227611809381,0.595131478220257,0.968076695185014,0.433141782006125,0.997838186600327,0.969914650706507,0.992347904415653,0.939137124175805,0.923715826230562,0.928396465478573,0.984101290760488,0.973093972758853,0.897741372031196,0.712915087106866,0.938061539016134,0.960374117410912,0.979752278184448,0.963525285280965,0.93813155318891,0.954289504683645,0.991207470248358,0.950789827633603,0.945279690454232,0.995863965189804,0.989951536283013,0.847966609292705,0.980101264299953,0.94373717920042,0.945147089959078,0.792807302141648,0.988119328978891,0.78889778988139,0.971713762563523,0.984234806755631,0.579913117343991,0.820291011642879,0.927483497932125,0.995513768605802,0.994352231413074,0.325535872849502,0.951842670164933,0.943685486849178,0.995551743520484,0.923413972536273,0.951032514974819,0.869079408436595,0.947485018204864,0.967924559714292,0.989853021951562,0.99766509142788,0.966199786151759,0.985944647225575,0.718019998895096,0.980864821370429,0.991939704817908,0.900799828836079,0.936113771617425,0.667777245297695,0.922349145792783,0.967808499556245,0.877202126153615
"ZFX",0.986394977209318,0.955536645654718,0.947593649744214,0.894719798089916,0.9945355802403,0.975669848239195,0.895030492771348,0.997642323982606,0.953848257280594,0.958773310900584,0.909801387584842,0.950050933983112,0.94601536840562,0.908272047919019,0.977171034548471,0.894793452270028,0.990717185731582,0.957344996383534,0.885661743453292,0.964462440303351,0.999095159964312,0.987202435367148,0.99861028621524,0.980555847524161,0.968556137812539,0.874948888266807,0.867261640870177,0.990835317716574,0.809848204367742,0.566350723337146,0.945299786231499,0.991381662827845,0.968076695185014,0.995146945380728,0.843355716130956,0.977042438525314,0.992347904415653,0.988363431031518,0.998455946111541,0.817238328522705,0.984101290760488,0.973093972758853,0.970378111955257,0.940779924297115,0.981435414634829,0.700758770896343,0.940134200304475,0.963525285280965,0.994916494193982,0.987805594170962,0.991207470248358,0.997165731888309,0.720483590150808,0.995863965189804,0.989951536283013,0.715244458134789,0.980101264299953,0.918412842899986,0.975066145347508,0.985220766605989,0.988119328978891,0.806674639479842,0.971713762563523,0.939880926321575,0.881819501550649,0.993037364522479,0.980546577894919,0.995513768605802,0.997158043934157,0.977752450733265,0.951842670164933,0.943685486849178,0.995551743520484,0.767439534039727,0.926024290590951,0.954622589913256,0.917022638032017,0.994277989946841,0.989853021951562,0.958037618985202,0.923959889611315,0.985944647225575,0.917617435568902,0.980864821370429,0.991939704817908,0.983894379497625,0.872313350506836,0.989124790809404,0.982026964156152,0.967808499556245,0.877202126153615
"ZIC1",0.986394977209318,0.918558571748293,0.947593649744214,0.858203599862535,0.993051074935235,0.996779823236091,0.887225347358921,0.974350324288928,0.994937005283988,0.998438430657813,0.944382799732897,0.932411114006156,0.94601536840562,0.955385232066177,0.950364853177798,0.936494039408071,0.984655622208857,0.912915824917578,0.99058315256204,0.964462440303351,0.999095159964312,0.989746800245068,0.99861028621524,0.816147961241814,0.855437225767489,0.941334919760945,0.961903178654453,0.990835317716574,0.984134244577111,0.971166699519229,0.872321472076047,0.991381662827845,0.968076695185014,0.966668492903821,0.634662266188835,0.969914650706507,0.992347904415653,0.995231913484346,0.925464255391329,0.290103535442331,0.984101290760488,0.792516250845295,0.897741372031196,0.947076086288693,0.980501745474059,0.960374117410912,0.979752278184448,0.963525285280965,0.994916494193982,0.987805594170962,0.991207470248358,0.950789827633603,0.945279690454232,0.995863965189804,0.989951536283013,0.991391016425405,0.980101264299953,0.983000213483043,0.943200499447946,0.985220766605989,0.924403581794058,0.78889778988139,0.971713762563523,0.993473727260709,0.952264642081159,0.988373260486589,0.927483497932125,0.995513768605802,0.994352231413074,0.954072026083131,0.951842670164933,0.977578273618045,0.995551743520484,0.985336614376918,0.951032514974819,0.695108310486856,0.998074338617689,0.994277989946841,0.989853021951562,0.886885134733284,0.966199786151759,0.906467850775787,0.917617435568902,0.980864821370429,0.991939704817908,0.900799828836079,0.872313350506836,0.997877658438895,0.945398088768199,0.473758452766982,0.877202126153615
"ZIC3",0.986394977209318,0.918558571748293,0.996938175144315,0.970568520827843,0.993051074935235,0.975669848239195,0.967391868238628,0.974350324288928,0.962717795250748,0.996558119154601,0.909801387584842,0.941567882480229,0.797296895052693,0.859406716787664,0.853472985768646,0.998004928307733,0.984655622208857,0.896053856368311,0.885661743453292,0.964462440303351,0.921059002039997,0.992891495012891,0.99861028621524,0.728177284928313,0.864224625373813,0.870124459667124,0.867261640870177,0.990835317716574,0.974090514369836,0.971166699519229,0.892981672115846,0.931727212518015,0.867746027847679,0.924149186515097,0.530086405258279,0.969914650706507,0.992347904415653,0.939137124175805,0.925464255391329,0.990644619335099,0.984101290760488,0.98172868038949,0.970378111955257,0.940779924297115,0.981435414634829,0.865066279168024,0.994634615166526,0.841622060025669,0.949483512392294,0.987805594170962,0.991207470248358,0.950789827633603,0.945279690454232,0.995863965189804,0.989951536283013,0.847966609292705,0.980101264299953,0.94373717920042,0.943200499447946,0.985220766605989,0.963023105015909,0.993498234587533,0.990377789705614,0.984234806755631,0.913660504676599,0.988373260486589,0.927483497932125,0.995513768605802,0.991792469067612,0.977752450733265,0.951842670164933,0.780287410485362,0.983856571317042,0.93889011080623,0.98616398210002,0.996590805072196,0.947485018204864,0.951958037673,0.989853021951562,0.891329809525678,0.966199786151759,0.985944647225575,0.850752105062305,0.980864821370429,0.991939704817908,0.683230408571876,0.872313350506836,0.776329152254369,0.922349145792783,0.967808499556245,0.887198376913101
"ZIM3",0.986394977209318,0.857118427113129,0.947593649744214,0.858203599862535,0.993051074935235,0.975669848239195,0.887225347358921,0.997642323982606,0.994937005283988,0.991139531385666,0.467174043815802,0.932411114006156,0.643322495226575,0.934346949042369,0.902524365553904,0.936494039408071,0.984655622208857,0.896053856368311,0.99058315256204,0.964462440303351,0.909477482001797,0.774122459290519,0.923349770562983,0.981724574081234,0.977310692522386,0.755603824572365,0.867261640870177,0.830613647005349,0.849853294715191,0.566350723337146,0.833677960467218,0.991381662827845,0.968076695185014,0.924149186515097,0.997838186600327,0.969914650706507,0.992347904415653,0.939137124175805,0.998455946111541,0.956925904413183,0.984101290760488,0.955353139927338,0.897741372031196,0.987684775359363,0.938061539016134,0.865066279168024,0.994634615166526,0.840711745754299,0.994916494193982,0.987805594170962,0.991207470248358,0.997165731888309,0.945279690454232,0.995863965189804,0.8970806034839,0.847966609292705,0.980101264299953,0.868032124474214,0.992781620769719,0.989383464459477,0.988119328978891,0.995464293384187,0.971713762563523,0.984234806755631,0.709066600109638,0.988373260486589,0.927483497932125,0.995513768605802,0.837533470641984,0.914010769606531,0.951842670164933,0.756516230611391,0.856719732472307,0.945344609806112,0.571214101022942,0.680097601573273,0.993983228952742,0.994277989946841,0.989853021951562,0.998934248925388,0.986127848962059,0.985944647225575,0.718019998895096,0.980864821370429,0.991939704817908,0.765238549647428,0.98467220179463,0.667777245297695,0.944209149291317,0.967808499556245,0.953551951183984
"ZKSC1",0.986394977209318,0.918558571748293,0.947593649744214,0.627978999586253,0.993051074935235,0.975669848239195,0.224061117867678,0.997642323982606,0.438357668011001,0.880213541038002,0.899257759075076,0.932411114006156,0.94601536840562,0.922646624316981,0.977171034548471,0.968262289607695,0.984655622208857,0.919197738079447,0.99058315256204,0.964462440303351,0.999095159964312,0.608089543636139,0.966683700014475,0.922132358919962,0.855437225767489,0.864163297849939,0.961903178654453,0.927024010834999,0.971171435944564,0.832416887263578,0.980510260083611,0.992717874348312,0.892151867775626,0.635309724386798,0.997838186600327,0.441872090087345,0.979470733537026,0.981746296754657,0.998455946111541,0.965398513460172,0.984101290760488,0.955353139927338,0.897741372031196,0.753496079177978,0.981435414634829,0.889924926566254,0.979752278184448,0.987939730984027,0.994916494193982,0.987805594170962,0.944637043169869,0.955475932361871,0.997173243351123,0.995863965189804,0.990383692406554,0.991391016425405,0.980101264299953,0.94373717920042,0.943200499447946,0.985220766605989,0.997602598092411,0.993498234587533,0.971713762563523,0.984234806755631,0.984539072774321,0.988373260486589,0.927483497932125,0.995513768605802,0.991792469067612,0.897284217012306,0.704532477284659,0.979235100766823,0.983856571317042,0.767439534039727,0.992340719739904,0.984105140731236,0.910025526737626,0.994277989946841,0.989853021951562,0.958037618985202,0.966199786151759,0.622278943609863,0.850752105062305,0.980864821370429,0.991939704817908,0.683230408571876,0.884060705463468,0.667777245297695,0.922349145792783,0.967808499556245,0.877202126153615
"ZN121",0.977871189702737,0.990788876036112,0.951128054882931,0.927559145834506,0.993051074935235,0.964320140254353,0.895030492771348,0.966982123206878,0.694035461563586,0.816409370817276,0.763275188566716,0.932411114006156,0.806237208261838,0.738772188151769,0.902524365553904,0.936494039408071,0.984655622208857,0.896053856368311,0.99058315256204,0.964462440303351,0.999095159964312,0.987202435367148,0.966683700014475,0.951917739402595,0.855437225767489,0.870124459667124,0.859849887819882,0.990835317716574,0.892959582882801,0.971166699519229,0.892981672115846,0.931727212518015,0.45143607105245,0.97948132666151,0.909575830471273,0.969914650706507,0.992347904415653,0.939137124175805,0.998455946111541,0.939540792300982,0.984101290760488,0.973093972758853,0.997584902751906,0.940779924297115,0.981435414634829,0.9794346231627,0.940134200304475,0.980820286627419,0.994916494193982,0.987805594170962,0.983423390456957,0.997165731888309,0.852862305923107,0.995863965189804,0.989951536283013,0.847966609292705,0.980101264299953,0.94373717920042,0.960101954638383,0.985220766605989,0.988119328978891,0.993498234587533,0.971713762563523,0.986083614283324,0.764794364519733,0.997727503411322,0.927483497932125,0.995513768605802,0.994352231413074,0.981726194187198,0.951842670164933,0.943685486849178,0.983856571317042,0.928713083619271,0.951032514974819,0.954622589913256,0.976590363727397,0.994277989946841,0.989853021951562,0.958037618985202,0.966199786151759,0.985944647225575,0.850752105062305,0.772809605080709,0.991939704817908,0.975081851317346,0.98467220179463,0.997877658438895,0.916049579868679,0.9907628438926,0.988972555586579
"ZN134",0.495684936588067,0.918558571748293,0.947593649744214,0.984781219826824,0.993051074935235,0.975669848239195,0.88367369146303,0.997642323982606,0.438357668011001,0.998438430657813,0.925056502501314,0.932411114006156,0.94601536840562,0.908272047919019,0.900086747405105,0.998004928307733,0.984655622208857,0.965402793958616,0.953452099367271,0.964462440303351,0.545234019892952,0.987202435367148,0.99861028621524,0.922132358919962,0.968556137812539,0.837802539368329,0.859849887819882,0.990835317716574,0.971171435944564,0.930323575226432,0.883651697395464,0.996077898628198,0.946186152807806,0.995146945380728,0.840607033495657,0.969914650706507,0.979470733537026,0.988363431031518,0.998455946111541,0.727127586352172,0.984101290760488,0.973093972758853,0.970378111955257,0.940779924297115,0.981435414634829,0.9794346231627,0.940134200304475,0.963525285280965,0.994916494193982,0.987805594170962,0.944637043169869,0.997165731888309,0.997173243351123,0.995863965189804,0.989951536283013,0.847966609292705,0.980101264299953,0.875238341024357,0.943200499447946,0.985220766605989,0.988119328978891,0.993498234587533,0.971713762563523,0.984234806755631,0.990399816545978,0.988373260486589,0.967625088836332,0.995513768605802,0.994352231413074,0.977752450733265,0.978821391386196,0.777037033016102,0.983856571317042,0.923413972536273,0.926024290590951,0.596486293818042,0.989494596302615,0.817956763979851,0.989853021951562,0.891329809525678,0.966199786151759,0.985944647225575,0.889028933304954,0.980864821370429,0.991939704817908,0.938367338873946,0.98467220179463,0.997877658438895,0.916049579868679,0.967808499556245,0.877202126153615
"ZN136",0.986394977209318,0.918558571748293,0.947593649744214,0.980482082971773,0.993051074935235,0.772007302810176,0.967391868238628,0.91963038371847,0.953848257280594,0.982515213128969,0.954251683818285,0.950050933983112,0.883810598180788,0.917064180399411,0.582703653760721,0.936494039408071,0.984655622208857,0.598513679415663,0.885661743453292,0.964462440303351,0.909477482001797,0.992891495012891,0.977639331469681,0.160210354443765,0.977310692522386,0.941334919760945,0.961903178654453,0.888928235018118,0.867203769661487,0.824230592886987,0.872321472076047,0.931727212518015,0.991006704850301,0.966668492903821,0.997838186600327,0.977042438525314,0.992347904415653,0.939137124175805,0.998455946111541,0.817238328522705,0.984101290760488,0.955353139927338,0.996326619629831,0.940779924297115,0.926596763669257,0.865066279168024,0.727284339450923,0.963525285280965,0.93813155318891,0.954289504683645,0.991207470248358,0.991806284084942,0.997173243351123,0.995863965189804,0.957065225674088,0.991391016425405,0.980101264299953,0.94373717920042,0.943200499447946,0.838931324844496,0.988119328978891,0.993498234587533,0.971713762563523,0.939880926321575,0.913660504676599,0.988373260486589,0.927483497932125,0.995513768605802,0.991792469067612,0.721753616177691,0.695599626874237,0.756516230611391,0.995551743520484,0.923413972536273,0.571214101022942,0.984105140731236,0.947485018204864,0.994277989946841,0.958830339556458,0.985555626311404,0.873332334867825,0.749948393109906,0.927376362357255,0.980864821370429,0.540859609148991,0.99709767216295,0.900315684986416,0.838995739643002,0.745502984670083,0.967808499556245,0.937952247210236
"ZN140",0.986394977209318,0.990788876036112,0.947593649744214,0.890434002618684,0.993051074935235,0.975669848239195,0.887225347358921,0.997642323982606,0.694035461563586,0.982515213128969,0.925056502501314,0.950050933983112,0.899549710425612,0.908272047919019,0.94463002416609,0.998004928307733,0.984655622208857,0.988827490153761,0.99058315256204,0.994192243629987,0.999095159964312,0.987202435367148,0.966683700014475,0.951917739402595,0.968556137812539,0.998438460887743,0.859849887819882,0.990835317716574,0.960504018870807,0.988246996760444,0.963210127184389,0.991381662827845,0.989440142572617,0.920000827565719,0.449756105766641,0.969914650706507,0.992347904415653,0.939137124175805,0.923715826230562,0.928396465478573,0.984101290760488,0.955353139927338,0.897741372031196,0.753496079177978,0.981435414634829,0.865066279168024,0.727284339450923,0.963525285280965,0.994916494193982,0.987805594170962,0.991207470248358,0.997165731888309,0.997173243351123,0.995863965189804,0.646374270728058,0.991391016425405,0.980101264299953,0.94373717920042,0.943200499447946,0.985220766605989,0.988119328978891,0.993498234587533,0.971713762563523,0.984234806755631,0.988606969494809,0.988373260486589,0.927483497932125,0.995513768605802,0.395230138997953,0.873749050364796,0.951842670164933,0.87937097167422,0.995551743520484,0.966705465986846,0.602242608515258,0.974881004445255,0.947485018204864,0.994277989946841,0.989853021951562,0.969531158909843,0.980485820987665,0.490439266122685,0.0963351548267278,0.980864821370429,0.991939704817908,0.995970085795865,0.872313350506836,0.846915038165209,0.916049579868679,0.967808499556245,0.957284844030873
"ZN214",0.986394977209318,0.918558571748293,0.951128054882931,0.889711925352584,0.993051074935235,0.975669848239195,0.887225347358921,0.969007609935838,0.928678855198497,0.966210602314282,0.7503237586522,0.932411114006156,0.726819422941841,0.945867638026436,0.557858377072272,0.884814099804975,0.984655622208857,0.896124442536829,0.885661743453292,0.983564937795447,0.999095159964312,0.987202435367148,0.97242547511329,0.994809061065822,0.968556137812539,0.870124459667124,0.859849887819882,0.990835317716574,0.849853294715191,0.930323575226432,0.963210127184389,0.98572910717834,0.991006704850301,0.9342335483199,0.760667069597976,0.969914650706507,0.992347904415653,0.939137124175805,0.998455946111541,0.727127586352172,0.984101290760488,0.955353139927338,0.897741372031196,0.712915087106866,0.973521329204096,0.938421360985624,0.979752278184448,0.963525285280965,0.994916494193982,0.987805594170962,0.991207470248358,0.955475932361871,0.930781226207666,0.995863965189804,0.989951536283013,0.991391016425405,0.980101264299953,0.94373717920042,0.987329472111806,0.985220766605989,0.988119328978891,0.311701297005343,0.971713762563523,0.984234806755631,0.984539072774321,0.988373260486589,0.967625088836332,0.995513768605802,0.784403672601075,0.907462002973117,0.706028752323997,0.943685486849178,0.995551743520484,0.945344609806112,0.951812089624309,0.984105140731236,0.947485018204864,0.817956763979851,0.989853021951562,0.886885134733284,0.966199786151759,0.958262811535281,0.850752105062305,0.980864821370429,0.991939704817908,0.765238549647428,0.872313350506836,0.667777245297695,0.990686067311631,0.967808499556245,0.928722213024589
"ZN250",0.986394977209318,0.918558571748293,0.947593649744214,0.912772177471214,0.545202035575307,0.996779823236091,0.887225347358921,0.969007609935838,0.935345030191237,0.949766520754501,0.982588904643506,0.950050933983112,0.679214379890828,0.908272047919019,0.902524365553904,0.850322027596865,0.984655622208857,0.896053856368311,0.804294807322805,0.964462440303351,0.999095159964312,0.987202435367148,0.99861028621524,0.981724574081234,0.963200703005454,0.926234344654346,0.867261640870177,0.506595854820865,0.971171435944564,0.832416887263578,0.980510260083611,0.966887719653955,0.994612981236891,0.97948132666151,0.786236788733452,0.970634530621718,0.979470733537026,0.939137124175805,0.998455946111541,0.939540792300982,0.984101290760488,0.973093972758853,0.897741372031196,0.712915087106866,0.981435414634829,0.852028155014214,0.979752278184448,0.972853168679633,0.994916494193982,0.987805594170962,0.944637043169869,0.997165731888309,0.945279690454232,0.995863965189804,0.989951536283013,0.847966609292705,0.980101264299953,0.94373717920042,0.987971775024644,0.909530991584053,0.988119328978891,0.993498234587533,0.971713762563523,0.984234806755631,0.988606969494809,0.988373260486589,0.96843940214429,0.995513768605802,0.694275304398457,0.942896136262876,0.951842670164933,0.825240658574226,0.856719732472307,0.945344609806112,0.926024290590951,0.984105140731236,0.947485018204864,0.994277989946841,0.958830339556458,0.958037618985202,0.966199786151759,0.985944647225575,0.948136197820191,0.980864821370429,0.991939704817908,0.862190992919273,0.872313350506836,0.931310338786536,0.745502984670083,0.967808499556245,0.877202126153615
"ZN257",0.986394977209318,0.955536645654718,0.951128054882931,0.899017661274924,0.993051074935235,0.975669848239195,0.887225347358921,0.997642323982606,0.962717795250748,0.949766520754501,0.638736608825724,0.950050933983112,0.94601536840562,0.908272047919019,0.94463002416609,0.998004928307733,0.984655622208857,0.896053856368311,0.924508873658927,0.964462440303351,0.999095159964312,0.987202435367148,0.966683700014475,0.981724574081234,0.926420448774875,0.926234344654346,0.961903178654453,0.990835317716574,0.974090514369836,0.832416887263578,0.963210127184389,0.991381662827845,0.94485800853194,0.635309724386798,0.997838186600327,0.996155406685953,0.992347904415653,0.939137124175805,0.929982334261429,0.891238879881393,0.984101290760488,0.955353139927338,0.897741372031196,0.753496079177978,0.981435414634829,0.998474632251222,0.994634615166526,0.987939730984027,0.994916494193982,0.987805594170962,0.944637043169869,0.950789827633603,0.843813939541627,0.995863965189804,0.989951536283013,0.991391016425405,0.980101264299953,0.94373717920042,0.992781620769719,0.985220766605989,0.877454927961444,0.806674639479842,0.971713762563523,0.21230153411473,0.787317732576303,0.92897844453291,0.927483497932125,0.995513768605802,0.994352231413074,0.608059903913034,0.951842670164933,0.943685486849178,0.995551743520484,0.923413972536273,0.926024290590951,0.932152283580124,0.993983228952742,0.93219158183476,0.989853021951562,0.891329809525678,0.966199786151759,0.985944647225575,0.850752105062305,0.980864821370429,0.991939704817908,0.863560818652689,0.872313350506836,0.667777245297695,0.849218224196973,0.967808499556245,0.877202126153615
"ZN260",0.843923668459012,0.955536645654718,0.947593649744214,0.858203599862535,0.993051074935235,0.996779823236091,0.887225347358921,0.969007609935838,0.928678855198497,0.305474216806723,0.944382799732897,0.970620442968246,0.686748819359609,0.955385232066177,0.890695894789885,0.972598599390993,0.984655622208857,0.988827490153761,0.986426777260749,0.964462440303351,0.999095159964312,0.987202435367148,0.979869908911865,0.981724574081234,0.977310692522386,0.837802539368329,0.859849887819882,0.950068774159519,0.912861430142161,0.971166699519229,0.963210127184389,0.931727212518015,0.991006704850301,0.920000827565719,0.866669443337272,0.969914650706507,0.992347904415653,0.939137124175805,0.923715826230562,0.989397892318536,0.984101290760488,0.67627328519056,0.897741372031196,0.994509097232039,0.645783872977119,0.474515425588148,0.979752278184448,0.980944817824441,0.994916494193982,0.988457246339015,0.991207470248358,0.950789827633603,0.483602702657751,0.995863965189804,0.989951536283013,0.895901755362368,0.980101264299953,0.94373717920042,0.943200499447946,0.914391465378166,0.988119328978891,0.78889778988139,0.971713762563523,0.939880926321575,0.764794364519733,0.988373260486589,0.927483497932125,0.995513768605802,0.990792542980008,0.91036398946865,0.951842670164933,0.756516230611391,0.995551743520484,0.923413972536273,0.926024290590951,0.984105140731236,0.989494596302615,0.951958037673,0.989853021951562,0.985555626311404,0.986127848962059,0.985944647225575,0.917617435568902,0.980864821370429,0.991939704817908,0.900799828836079,0.872313350506836,0.667777245297695,0.924987026071527,0.967808499556245,0.90804375411688
"ZN264",0.986394977209318,0.955536645654718,0.947593649744214,0.858203599862535,0.993051074935235,0.948233595053014,0.895030492771348,0.997642323982606,0.935345030191237,0.966210602314282,0.224599688091386,0.932411114006156,0.662003664345096,0.979308956399234,0.853472985768646,0.956480716662847,0.987205796516758,0.949465844765085,0.99058315256204,0.964462440303351,0.929633209122209,0.987202435367148,0.99861028621524,0.728177284928313,0.977310692522386,0.868944497042464,0.959775506432681,0.990835317716574,0.965049162760353,0.633549843002688,0.941600681478244,0.98572910717834,0.968076695185014,0.635309724386798,0.711083290620083,0.969914650706507,0.992347904415653,0.939137124175805,0.923715826230562,0.990644619335099,0.984101290760488,0.955353139927338,0.897741372031196,0.940779924297115,0.938061539016134,0.994926066487553,0.889284775996501,0.963525285280965,0.994916494193982,0.987805594170962,0.983423390456957,0.983589152905479,0.945279690454232,0.995863965189804,0.989951536283013,0.847966609292705,0.980101264299953,0.94373717920042,0.943200499447946,0.985220766605989,0.99031520890898,0.934809433610569,0.971713762563523,0.984234806755631,0.94607437979749,0.997727503411322,0.927483497932125,0.995513768605802,0.997158043934157,0.897284217012306,0.951842670164933,0.756516230611391,0.983856571317042,0.767439534039727,0.98616398210002,0.610979888946006,0.947485018204864,0.853200179614868,0.958830339556458,0.829628639674027,0.967711948508218,0.985944647225575,0.917617435568902,0.998065993133753,0.991939704817908,0.834928611303975,0.872313350506836,0.690466919653792,0.745502984670083,0.967808499556245,0.887198376913101
"ZN274",0.986394977209318,0.990788876036112,0.947593649744214,0.970899760094527,0.9945355802403,0.975669848239195,0.985149513374508,0.997642323982606,0.930577212648737,0.949766520754501,0.944382799732897,0.932411114006156,0.797296895052693,0.917064180399411,0.977171034548471,0.936494039408071,0.984655622208857,0.968402876961492,0.885661743453292,0.964462440303351,0.999095159964312,0.992891495012891,0.979869908911865,0.994809061065822,0.963200703005454,0.843218029515831,0.959775506432681,0.759734648702705,0.971171435944564,0.971166699519229,0.945299786231499,0.998677973579199,0.968076695185014,0.995146945380728,0.989344918481461,0.996155406685953,0.992347904415653,0.939137124175805,0.998455946111541,0.928396465478573,0.984101290760488,0.973093972758853,0.997584902751906,0.940779924297115,0.981435414634829,0.9794346231627,0.765892458112592,0.967730046460774,0.994916494193982,0.987805594170962,0.991207470248358,0.950789827633603,0.628352613741722,0.995863965189804,0.669686428447831,0.975112453790161,0.980101264299953,0.918934037657244,0.943200499447946,0.909530991584053,0.988119328978891,0.993498234587533,0.971713762563523,0.984234806755631,0.988606969494809,0.988373260486589,0.96843940214429,0.995513768605802,0.838078152409702,0.52303784906316,0.998043045941511,0.756516230611391,0.983856571317042,0.945344609806112,0.602242608515258,0.610979888946006,0.910025526737626,0.994277989946841,0.989853021951562,0.829628639674027,0.966199786151759,0.985944647225575,0.850752105062305,0.980864821370429,0.991939704817908,0.683230408571876,0.872313350506836,0.667777245297695,0.838532253214587,0.967808499556245,0.877202126153615
