gene,PT_seg01,PT_seg02,PT_seg03,PT_seg04,PT_seg05,PT_seg06,PT_seg07,PT_seg08,PT_seg09,PT_seg10,PT_seg11,PT_seg12,PT_seg13,PT_seg14,PT_seg15,PT_seg16
UHMK1,0.34813962534966075,0.3381382995598825,0.3215288198430609,0.30758768936508035,0.31028475757733176,0.2937313100348505,0.31588010499070185,0.36305690734351276,0.42148088258618727,0.45799028872488706,0.41667156742065103,0.36707683248824635,0.37677710475701,0.4190941535072823,0.4468458870581268,0.4580136029938467
UAP1,0.19743424900765347,0.19334645932259978,0.19481838474405513,0.1722817259824605,0.15891477950283128,0.16843515571817647,0.18525895443991824,0.2072937647486363,0.2471306583765929,0.31811381287774915,0.31201127575306625,0.19672823345402332,0.2141546103694689,0.2295799891227852,0.2366908219862473,0.25864165840195674
RP11-359K18.4,0.0051602868488446205,0.0034845627540667423,0.0032115603030769637,0.0036167033510238933,0.003417841000399094,0.0029380734660249715,0.0037173242114743816,0.004893688907928091,0.005069219491472248,0.005244302887138897,0.005340708849521784,0.004181330661117323,0.0027078528493630918,0.002322962494818515,0.004116539969102181,0.0065151527231814815
DDR2,0.04851992857592081,0.04461482661095297,0.044719215535543304,0.0353591534626303,0.03246016127636211,0.03402709735686347,0.038262226854542586,0.04237619275301603,0.04516654995641196,0.03947017478163675,0.0378414638653085,0.040033113682968406,0.05432618375218243,0.05199471085377089,0.05097930887782207,0.058951230649075474
HSD17B7,0.07384776654443999,0.0679851014859913,0.07081914420873868,0.06473247517186129,0.06494555858018605,0.062206832323664404,0.074024689731139,0.08234121396578963,0.0906587197032837,0.08095034789825166,0.07318674974872932,0.06410446283222465,0.04952913503700107,0.06314384367836967,0.07077987146063396,0.08092053346579371
CCDC190,0.039360312971674596,0.033872935759804365,0.0395688807444349,0.04268334790981625,0.04250326477362257,0.018353410587086578,0.012182665724973776,0.017321695483529503,0.03814902439058118,0.05865402423735805,0.030341751013810817,0.013047142382383053,0.013537270879193897,0.015147076668196466,0.017623205380418814,0.026490820574215035
RGS4,0.00761383414252876,0.0083942255698693,0.007143607764959091,0.008185777203627991,0.007223107674836341,0.006053790101557155,0.007143840134135492,0.011427421269786086,0.01072549132811446,0.012634236455078272,0.009127537713392631,0.001866482457680958,0.00629640992628325,0.007010142679072627,0.006520690506059639,0.013362400146091686
RGS5,0.09200662954691025,0.08817256640751238,0.08761351848181727,0.07382034383919886,0.06208935546126922,0.06663629759039669,0.07195882631992356,0.08928409349757173,0.11983339832338531,0.10292722219383438,0.07097844094350621,0.07659085463031987,0.07370549678136783,0.07460551132667528,0.07998344662597902,0.07885164532786101
RGS5-AS1,0.005580680797941232,0.006073188650778063,0.005215593884915293,0.004354664776513967,0.0031350832648853566,0.003212395150737018,0.004459054941296627,0.005088892972901619,0.006836521599039614,0.007210500956116407,0.003962721545379478,0.0028135510606386777,0.0031624138474131563,0.0044833413011967724,0.009371574120500601,0.0021528906097599103
NUF2,0.6683970914511104,0.5883253819834796,0.5337841461477851,0.2539962621637175,0.08971848018975913,0.2472766262849449,0.29115771047050826,0.3249925605453592,0.49820947048665154,0.49428230352181723,0.2987821040140999,0.2346286670392969,0.2912137696454855,0.2846959348878817,0.27229974110164895,0.19817847899751725
PBX1,1.6329798637985105,1.6521523700653664,1.5717850446631019,1.481760284604658,1.584913058758651,1.6428576892341626,1.8115266779516606,1.8915439925900104,1.886378390510471,1.6282681249838844,1.453389357593093,1.6806244530037064,1.7931276773569542,1.8349615169062494,1.9125910721097474,1.9485722049194223
RNU6-171P,0.0023583858428269404,0.0029956837487478427,0.002562753561835472,0.0023197893908504913,0.0026421203142903437,0.00251229245451523,0.003395162657234682,0.003971492629624175,0.004618119685081099,0.0022886872329760805,0.001021971235742102,0.0035280470767992044,0.0035539735680706814,0.0032991232942934713,0.0042684378596036365,0.001471729118839588
RP11-477H21.2,0.008847938192385794,0.010380722929926051,0.008578998228582381,0.00831383969631366,0.008660447022583034,0.00814013685138476,0.011182450854639888,0.010833272602599166,0.01150482133567095,0.008597284240319308,0.008328830927506194,0.008554964708236825,0.015048199504506888,0.009224951676427636,0.012430808423727882,0.013721649319517847
PBX1-AS1,0.00298783910488467,0.003236594341102838,0.0024545048565254596,0.002912933796369962,0.0030386541201390424,0.0032405626192517807,0.003822440500942406,0.004310241872793923,0.003034618932477425,0.0023259330124321825,0.001911440760001436,0.0018232671611868715,0.005647614271364033,0.0040770713026790925,0.0052364690935629175,0.006513368070515153
RP11-506O24.2,0.008131592157829421,0.009322970224522059,0.007630873963352797,0.00759857786650544,0.00798483239695812,0.008182838667565133,0.010080066359548372,0.011117789643852712,0.01053234460035042,0.006751173717476779,0.005941805358116443,0.004598796172300258,0.009267136591290115,0.013155723412604299,0.013341936517075948,0.015147697321729723
LMX1A,0.14270923974925376,0.11143814377823201,0.11822209031020059,0.11555719025352695,0.12505182492009242,0.35614984226767266,0.557115704672439,0.6317899341378465,0.5739891538403925,0.3904699165444464,0.313113488725849,0.38206262177788103,0.4528884242196268,0.5184749996703059,0.5877862420385788,0.6238626142148099
RXRG,0.0024567802346238425,0.0025715809131890226,0.0024854848345990293,0.0031605754214497255,0.0028405460445100647,0.0026495976690620706,0.0028764219621892307,0.00327366795379396,0.0035264688510462635,0.004030009524557156,0.0034789756669864787,0.0041980066537759386,0.0003556655515557416,0.0031388173864417,0.0015155835521692414,0.003739662711916406
LRRC52-AS1,0.0031198428715101534,0.004307323683404501,0.003448977976717916,0.0037345850668918847,0.004314203541747661,0.002901744454746087,0.0028125669593026645,0.002762712344994337,0.003437778492706821,0.0025235852802536953,0.002317373569195087,0.003522983197060241,0.0029071139110052402,0.004242541110761106,0.003971137606032946,0.004304633460013695
MGST3,0.25191862812270877,0.2578454431831906,0.25509230406698563,0.23401344087102222,0.24527159981433427,0.2100785624890611,0.19434374404597204,0.21528581506867459,0.25461572386963216,0.29923524103344956,0.29281273958357895,0.15754457327832164,0.18802540686009744,0.19854149241128285,0.18848444790651647,0.2004357691489014
ALDH9A1,0.1088993281036221,0.12125517571436305,0.12484663721397771,0.114808643179886,0.10157677797463371,0.10472843488915212,0.12372548072667268,0.1250201171143845,0.14222860215293837,0.19159917360083945,0.24614522619159906,0.15955519153660608,0.16425309782252637,0.16634755438402535,0.17697214671842873,0.1799379946457015
RP11-466F5.6,0.008612098808480984,0.008974310738782926,0.010463668097219273,0.009428148481351699,0.008287185757709425,0.012151337277042724,0.012793950693376216,0.013082226609883311,0.01850884352086227,0.034706603732104484,0.029240250900075152,0.00917769176751949,0.012743216684057649,0.014164314185454588,0.012888593066314652,0.013801746401521894
TMCO1,0.25772200899825065,0.27030266389242324,0.2508056663104766,0.22367921169195454,0.21015647288445397,0.22315399631419736,0.23810986081925883,0.26959110742049053,0.3028032692656523,0.3066877918589463,0.3281370940637755,0.2738285683208389,0.3142281550547018,0.3192640245216526,0.32275195646251104,0.33964755518568884
TMCO1-AS1,0.02911642645533894,0.02941485853562021,0.02832156520203918,0.029560964070753173,0.029575393386972522,0.027354064596143004,0.02621703720339563,0.035460755754704115,0.03665083153996664,0.04030175579163326,0.02412953074057619,0.027691886176930153,0.02530991294063512,0.028823634170558415,0.03564495998455176,0.02780231013407115
UCK2,0.7235962950072906,0.721787539083586,0.7496309502402895,0.7390009177060571,0.6799042127965483,0.6120887460524976,0.6496447004426824,0.7038449332951474,0.7640098393148764,0.7943210069356306,0.7213276119290531,0.6398789687314906,0.6642420986139018,0.6965597985606444,0.723396928156801,0.785782226861692
RP11-525G13.2,0.020272521029039682,0.021163179323677436,0.02062062150993647,0.020881854720108107,0.019471261334672824,0.018308037813697116,0.018957053707902925,0.01992093447295888,0.02364902720616585,0.02347574481136025,0.014597363327141408,0.017243823717969797,0.01702972261088751,0.017946450922049974,0.021026230207473955,0.020122044440967584
FAM78B,0.03462033711113187,0.034406034520164365,0.04669099841975381,0.0630372842884244,0.08211857419802199,0.03837822217031248,0.02582071098118733,0.035260595348288695,0.03720286038651672,0.035570295928037156,0.014512400253565162,0.010484259131500731,0.009137482152405516,0.01112959878327372,0.010267098564354602,0.011077337833790998
RP11-479J7.2,0.008395962324396086,0.006949028650212151,0.007582087318686106,0.005458034120476931,0.005738794420582165,0.005209621495158636,0.0056415052093114195,0.0060979996492471445,0.005925159126533397,0.0059772392795163064,0.0032362993415835854,0.007067940509597672,0.01040473474560385,0.006107242381545444,0.006708070308537295,0.004077948386373083
POGK,0.3592605253011203,0.36348210105750056,0.41933124129017435,0.4204958029428721,0.3969868984773305,0.36064714842038764,0.40591083177904563,0.44268662806350756,0.46715409650319634,0.4726210414064652,0.42185798411133824,0.40277669543079153,0.42441921741495486,0.45101395915145187,0.498593533353261,0.5405586966112548
TADA1,0.1148976381259525,0.11468577068461536,0.11417032613691595,0.09760007431955499,0.09313346834677631,0.09078652468191281,0.09732153800037761,0.10830656226035196,0.12592542521797886,0.1456506599298237,0.1224119378240792,0.0846115582207098,0.07477229681441068,0.1024180936799715,0.11337094805251104,0.11678586835954703
ILDR2,0.05822085850863192,0.0777052034895618,0.0945458625467763,0.08389148324704401,0.04538317343986544,0.05180599495627877,0.05691181181577356,0.0564034052957914,0.04898723018852566,0.040252519433065244,0.04514782784597857,0.009629934476760995,0.008988078272005073,0.012138015081257787,0.015526146804954786,0.029863586534861646
MAEL,0.0019295299707570396,0.003473324280460329,0.004697739701558882,0.005822557450844649,0.00417916979538883,0.00332233250610641,0.004638308322518035,0.004953064040018139,0.004966778836743877,0.003233234533244545,0.0027460393111605743,0.002128998991994768,0.002348094191929711,0.00242248825404955,0.004222839311485235,0.004088080338403291
GPA33,0.008514893237688306,0.010562043836782664,0.00989894978598117,0.011858180482220886,0.01109903878845341,0.01519878379322777,0.016663899194412187,0.01790085850259462,0.017402813769297726,0.02132529186461454,0.014175446638902585,0.007521682491755691,0.010774506032348013,0.01181594601212159,0.010074633386089722,0.010385443688997256
POU2F1,1.1557194388632723,1.169965434165435,1.0479095274283508,0.7979759605084602,0.7264068992751969,0.8613086102185293,0.9323228429340619,0.9899173127648724,1.1244983815897946,1.1942449001042135,1.0293066712630379,0.8985321800614029,0.9667353641240303,0.9953127135128397,1.0086658065350478,0.9616707743967281
RP11-52A20.2,0.010324650318051297,0.010721944913344838,0.008476860925198513,0.00643894959392579,0.00521764370541842,0.007498365179386108,0.007504911717209287,0.009471236732596625,0.011300735821039716,0.006078082661107731,0.006968197562582009,0.0069362952395669265,0.012355204569090396,0.010320037535180761,0.009433929044016982,0.009468930180555855
CD247,0.011602189161979588,0.010820173949092833,0.011243437706137355,0.012953263665402174,0.012538916369022516,0.014872076521274754,0.013694188084230837,0.016303744969847163,0.02018051802555967,0.02580569251459862,0.01890784434296868,0.009518623596232038,0.010079081523546814,0.010652874764779613,0.014386174514736996,0.018898425996303557
RP11-104L21.4,0.00327856694044955,0.0022471115880803383,0.003207474115364421,0.003723028218828278,0.004218733229146988,0.0021471585149938762,0.002394900733498464,0.0036040213515440523,0.004995819856092062,0.0026815212219810304,0.004030425127569612,0.0016342098231395704,0.0030604691252463074,0.001888571328374832,0.0024376833595957273,0.0036446965403027004
CREG1,0.09566932484033175,0.09867139255348557,0.09947417554989806,0.0923724060168584,0.08705388977396097,0.09595968429269998,0.09995919947591524,0.11660497595121616,0.14368361254259512,0.16121122895124362,0.15157133086838506,0.12202466083618033,0.13276751663373865,0.1352046790534899,0.14790703896024043,0.16575580991171543
RCSD1,0.003151613810451912,0.0038500825090858914,0.003073616128675842,0.0029727849882084474,0.003939979796349553,0.0037422945958022194,0.003703877365260645,0.0033569996222881137,0.002759621409192079,0.004060182766973953,0.0028552917333749626,0.002238652589915962,0.004927714935184048,0.005136253904696187,0.0026513778098680263,0.0055548988331377116
MPZL1,0.610592422503468,0.603236643584452,0.578274377954218,0.5164423398394291,0.4770108028876264,0.4985135172802703,0.5429460678497117,0.591814261226106,0.6709897735525586,0.6988451145696778,0.6017822795580109,0.47875163551238364,0.5172042016446662,0.5265375495093365,0.5619250091417293,0.5630988118305705
ADCY10,0.014923366130015242,0.013529442725636852,0.010906140772602005,0.011494179923890808,0.012970326338389446,0.016366583339349854,0.01497671644259773,0.018006643606206723,0.0249738439248965,0.04358732335577405,0.07195380931863418,0.013437131373230818,0.013493730316230582,0.013161034619508127,0.01196725209670395,0.014452569332777285
MPC2,0.11153110482660546,0.11909039313459784,0.11220766983424046,0.09683204342779304,0.10225916172035034,0.08652709216716292,0.08235015103426459,0.08704761059356014,0.10179433058707357,0.1388639655299616,0.17838186278314025,0.08763333755846348,0.09923089748842097,0.10347236027126999,0.12364487088616735,0.12123911341810538
DCAF6,0.7064822935095999,0.6972789373990236,0.6687172210000741,0.6391310030348711,0.6866104930450383,0.6526775667305553,0.6956000549474085,0.7970953507608772,0.880006299766632,0.8259927299075385,0.7245166836553937,0.7103146684311394,0.7319548049912683,0.7820072904638349,0.836320969484212,0.8955551107724508
GPR161,0.08985747635700311,0.10129811124382988,0.13149893160962484,0.11465352233432316,0.09431239650959815,0.1400573623369622,0.1788899439017178,0.19133183551424474,0.20473567792332367,0.18643070447525126,0.1168020674372678,0.08324152565744752,0.08870294662790561,0.08458616296404832,0.0974136610244064,0.13198824173289966
TIPRL,0.20841666826114233,0.19896982909100674,0.18292764582714857,0.15708428050363962,0.15259257891302455,0.1534891049245182,0.17059685367106525,0.1894368841273329,0.23724900298201207,0.24323087473283858,0.20925220952636295,0.16961004183654754,0.1508503150407375,0.1732229735847196,0.1798380984656109,0.19376729520317776
SFT2D2,0.33152778158334045,0.3549501822110765,0.33796896257315073,0.3054378984618706,0.26518512473863737,0.26744467168231056,0.29704255867144463,0.30965212767997546,0.3542474696340692,0.38620074582726327,0.3465419135649096,0.33827251303347344,0.3464500780451759,0.3603641115708673,0.40676809853900053,0.39426267663248227
