"","ASCL1","ASCL1+KLF14","ASCL1+NEUROD1","ASCL1+NEUROG1","ASCL1+NR3C1","ASCL1+SIM1","ASCL1+TET2","ASCL1+TWIST1","ASCL1+VSX1","ASCL1+ZNF385A","ASCL1+ZNF547","ASCL1+ZNF660","ASCL1+ZNF776","KLF14","KLF14+NEUROD1","KLF14+NEUROG1","KLF14+NR3C1","KLF14+SIM1","KLF14+TET2","KLF14+TWIST1","KLF14+VSX1","KLF14+ZNF385A","KLF14+ZNF547","KLF14+ZNF660","KLF14+ZNF776","NEUROD1","NEUROD1+NEUROG1","NEUROD1+NR3C1","NEUROD1+SIM1","NEUROD1+TET2","NEUROD1+TWIST1","NEUROD1+VSX1","NEUROD1+ZNF385A","NEUROD1+ZNF547","NEUROD1+ZNF660","NEUROD1+ZNF776","NEUROG1","NEUROG1+NR3C1","NEUROG1+SIM1","NEUROG1+TET2","NEUROG1+TWIST1","NEUROG1+VSX1","NEUROG1+ZNF385A","NEUROG1+ZNF547","NEUROG1+ZNF660","NEUROG1+ZNF776","NR3C1","NR3C1+SIM1","NR3C1+TET2","NR3C1+TWIST1","NR3C1+VSX1","NR3C1+ZNF385A","NR3C1+ZNF547","NR3C1+ZNF660","NR3C1+ZNF776","SIM1","SIM1+TET2","SIM1+TWIST1","SIM1+VSX1","SIM1+ZNF385A","SIM1+ZNF547","SIM1+ZNF660","SIM1+ZNF776","TET2","TET2+TWIST1","TET2+VSX1","TET2+ZNF385A","TET2+ZNF547","TET2+ZNF660","TET2+ZNF776","TWIST1","TWIST1+VSX1","TWIST1+ZNF385A","TWIST1+ZNF547","TWIST1+ZNF660","TWIST1+ZNF776","VSX1","VSX1+ZNF385A","VSX1+ZNF547","VSX1+ZNF660","VSX1+ZNF776","ZNF385A","ZNF385A+ZNF547","ZNF385A+ZNF660","ZNF385A+ZNF776","ZNF547","ZNF547+ZNF660","ZNF547+ZNF776","ZNF660","ZNF660+ZNF776","ZNF776"
"ZN322",0.000952854275307895,0.0157571416780565,0.0183842232932092,-0.000190164625346229,0.00150892805133418,-0.0030402310451075,-0.0111088594508309,-0.00621410609840906,-0.00604730412525004,-0.0179284556620684,0.00894476064304527,-0.0336344303168848,-0.0176394708641837,-0.000640988311900198,-0.0154389534306949,-0.0213221267397991,-0.0263698091528726,0.0148481414130524,-0.00526615357233068,-0.0100638630095744,-0.00883595488356416,-0.0112624648676516,0.000467606117144161,0.00575783495954215,-0.000401546060107498,0.00039910473477911,-0.000840555632582947,0.011038957662609,0.0141085188784113,0.0199672363319082,-0.0163879136130354,-0.0102319364792718,0.00233755011200177,-0.00130760009878168,-0.0102369061052445,-0.0205508930249203,-0.0031485420679441,-0.0244315383567245,-0.00915067539169619,-0.00417451136704878,-0.00781935838294379,-0.00297836390308978,0.0365965363987425,-0.00478131616742816,0.0273481341508242,0.0142165433579709,0.00461913929579336,0.002161312883485,-0.0169272869916956,0.0178072735220207,-0.00138157623004058,-0.0149940421841389,0.00281195172713664,-0.00229001475947618,-0.00647352675704266,-0.0161645870737521,0.0273450594574112,0.00115460352027249,0.00453410107423325,0.00584553553177554,-0.0261459403965361,-0.0253272391938915,-0.00984114187204556,0.00565015976664718,-0.0219480163851446,0.0197890277194468,0.00572083871591974,-0.00440604884624376,0.0104559886807912,0.0224295572283905,-0.0160482427023852,0.0109995028805337,0.00885023034984386,-0.0108454928273543,0.0141909123224684,-0.0166632693458743,-0.0220789695946712,0.00269914445175497,-0.042195812703762,-0.0115567414785489,0.0029068734384804,-0.000724474357399065,-0.016191659407448,0.00338081953757407,-0.0160218539638024,-0.0160061759201324,0.00172453999152932,0.0167564734604237,0.00995475954888083,-0.00386038838558814,-0.0155699151675419
"ZN329",0.000308731137904174,0.00952584147074473,0.0245530581459189,1.34732590487034e-05,-0.000919552920450794,0.00969232578098564,-0.0004979675969291,-0.0148111735720035,-0.0278402335942021,0.00037637448717984,0.0314010580605342,0.0134173777003099,-0.0124679471673837,-0.0235920099193992,0.00297112395129267,0.0285321263523745,-0.000981352509370641,-0.0254780249441339,0.0132131738781378,-0.0202185071446031,0.00885401948415775,-0.00976618827840057,-0.00402328221989215,-0.00720860510681732,-0.0106784123536471,-0.0288836038399327,-0.0207113822212403,-0.00895303455529712,0.0101108537515081,0.0166479698896344,0.0145596393091428,-0.0129489819846887,0.0217228600186921,0.013047508707748,-0.00566483789904556,-0.00520252247294581,-0.000198136475246795,-0.00424775348375811,0.00349901568355248,0.0264094027599389,-0.00358952091038821,0.00019117019448294,0.00439667073126479,0.0235270605880787,-0.0187105599492221,-0.00904302559267143,0.0150404921248812,-0.0016131677866172,-0.00116396378804197,-0.00311632131482832,-0.0220176577873753,0.00547031657081533,0.00388031935823327,-0.0120203759655847,0.0160153188462055,-0.0227737247128721,-0.00403855303461606,-0.0302778183579753,-0.00422942260923294,0.00037992134328336,-0.0285184254070718,-0.0240162771627463,-0.0258840962306135,-0.0168613467333931,-0.00913049571531232,0.00920701008672177,0.0308252837821314,-0.0140576845097436,-0.0350307053593139,-0.0168140352168432,0.0218311446470237,-0.000730744065326014,-0.00978353618010757,0.0177495806058643,-0.0382307575205962,-0.00352411356880074,0.00423286135825214,0.000850120665252454,-0.0172151303655571,-0.0177409591930001,0.00545721305692227,0.0120005903850656,-0.0121538320466229,0.0150064322388741,-0.00640372050448564,0.00822238523907829,0.015895683142653,-0.0277115929192385,-0.00296855550977602,0.0132787714066203,0.00851615099141656
"ZN331",-0.00659048498239784,0.0038973424785596,0.0142341979701511,0.00811476221753612,-0.00186780857432092,0.0168419260968605,-0.0236311411097674,0.0257592527361869,0.0236323614620206,0.0101502356964637,-0.00230042281297449,0.0109504133021619,-0.0226893114096045,-0.0154143024929366,0.0161206165904115,0.00649097884481286,0.0155137239532523,0.01191090030554,0.00182365641191894,0.0119802622662011,0.000194624705201446,0.00780121774947315,0.00425501706905077,-0.0233899963838405,0.0127669315610317,-0.0162493294390979,-0.0115093766352683,-0.00910048718283161,-0.000160035267090123,-0.00976068909054994,0.00486776106285606,0.0147177721343481,0.0127816062314959,0.0200715214277519,0.00555076826563055,0.0135601791327357,-0.0213228090451846,0.0027732349606891,-0.0156939045329142,-0.0329765971310248,-0.0147245117798849,0.00328423245589597,0.00167454831385931,-0.000607365264023143,0.000155464760211925,-0.00369065706051796,0.0253098006034101,0.00891189427273909,0.00473452355191785,0.00663642704803917,0.00986505105218486,0.0190450407104124,0.000365750367720509,0.0157153470634325,-0.00781138948611235,-0.00316668738828917,-0.00581037596676106,-0.031059180600595,-0.00255841085928988,0.0112687956455561,0.0038346042815065,-0.00142764525727342,-0.010707453747854,0.00762014979717405,0.00285130857759921,-0.0131770325098488,-0.00245292918875121,-0.000753839738256972,-0.00848332444966256,-0.00752043998990749,-0.0118916609540211,-0.00661831782183299,0.00651811554301662,-0.0143937660807738,-0.0177689165181549,-0.0107149140180663,-0.0115057329725662,-0.0046867774561571,-0.0177723315973748,-0.00988234598159402,0.00236626383160324,0.00756442788471249,-0.0182792806439611,0.0145879965238442,0.0300273477972163,-0.00481025172420365,0.00891889736668678,-4.46687282721007e-05,-0.0139095266747664,0.00416840444145675,0.00192313326062909
"ZN335",0.0199331980868571,0.000322950099806605,-0.0075548561122863,0.00467237572562042,0.00237522610710574,-0.00673538379547833,-0.00540070210469755,-0.0134566170852229,0.00372298760638844,-0.0106972534296478,-0.0109575421253097,-0.0060212765721631,0.00543665627129267,0.0199627700688369,0.0214155113320004,0.0141117389981556,0.0146376250071204,-0.0128883633200849,-0.000664400448863576,0.0173586525823739,0.0100923374980522,0.00489718180950393,-0.0176507145866702,-0.0072326077099699,0.00767110251011693,0.00577386706794568,-0.0118869526843894,-0.00457349066203444,-0.0258080184779525,-0.0157113344654743,0.0231962010751818,-0.0155946213768952,0.0179886990528133,-0.0176142220383795,-0.0036232701130567,-0.00334150295347172,0.0189497390324939,0.0189556305416818,0.0128705613766037,-0.00158993266045699,-0.0166640267228035,0.0141318618753904,0.00660089755286826,-0.0101432310660766,-0.0184503691192586,-0.0145189791440542,0.00214060187479573,-0.000563448674250313,0.00723879738976066,0.00253388103679801,-0.00314805933459674,0.00255973199096206,-0.00229852926004803,0.00379658410175503,0.0111699606043564,-0.00635137746339516,0.00776651350782364,0.00570236601906117,-0.00156096559194169,0.00155681838597452,-0.0128687946780057,0.000779832132033888,-0.0148467894620236,0.00880064977348653,-0.00503382412941114,0.0212701995022058,-0.00573791190401546,-0.00272287291580825,0.00186637771926337,-0.00320711110668957,0.00838433718043773,-0.0149358940762309,0.0181379906566532,-0.0127528463601263,-0.00747345536004715,0.0114678001251737,0.012845767953377,0.00818826634786517,0.0054970268446577,0.00984018784031795,-0.0140544903290912,0.00342703428660703,0.0147611837402086,0.0220116026937004,-0.00776043165098892,0.00656209972181042,-0.0239246815262793,-0.00558841021496204,-0.0216618802071747,-0.0119286189686376,-0.00852376861117136
"ZN350",0.00658034839682972,0.00723163538534637,0.0151325438474194,0.00551608719260848,-0.00577447344126881,0.00173736257732694,-0.00548504793141495,-0.00406731279196651,0.00296556230296789,-0.00321500351508005,0.0211085500291696,-0.00587184605817931,0.0110872025827578,0.00366400120464123,-0.0263388163335422,-0.0191003912443734,0.00291598947629668,0.0120217842758322,0.00968078387432953,0.00614545717233258,0.0151320107527771,0.0147150281545135,0.0169210529971739,-0.00150222874533055,-0.00797872252190086,0.0106517875932326,-0.00633582148379795,-0.0195785786768985,0.0258248556554154,-0.0137928869649874,-0.00112301960854541,-0.0025022335249504,7.64679576987402e-05,0.0187969748151356,-0.00263373914441418,0.00152850007724522,-0.00610551950659728,0.00332868422946541,0.014990452013645,0.0180616856798782,-0.00252904751036811,-0.00877780881784007,-0.0047903025242015,0.0113941083559666,-0.015962649808327,-0.0127926381511572,0.000712499274109283,0.0065248492378381,-0.0315502511049718,-0.00110098070998083,6.35869674300473e-05,0.00304152402857287,-0.00178149059663275,0.0310476640523589,-0.0137333597774193,0.0205593374289441,0.0131800321081522,-0.0068644957209129,0.00667580941638837,0.0135657555930768,-0.0106422487152549,0.0119246589951352,0.0351352748685139,-0.00637229924911996,0.0126389929994206,0.0224424844872655,0.0114283072277109,0.00570001609836533,-0.0109735765883428,-0.0192920419107408,0.00599259488844493,0.0187066192490487,0.00422618701449486,-0.00398940629842847,2.11203981951911e-05,-0.00496423398583049,-0.0108181620529552,-0.0178611622201164,-0.00872877128378378,-0.00575745537492648,0.0104046400473289,-0.000923015792631968,0.00771541621127222,0.0172509978903834,-0.000805583025162691,0.0167408324153736,-0.00739008026712956,0.0335122912846467,-0.0016623565508402,4.36915782311092e-05,0.00583090275120214
"ZN382",-0.0487868062668739,-0.0010147486851841,-0.0112164177409939,-0.0229530234310084,0.0140196420852201,0.028804802273788,-0.0368687865101424,0.0260219726786738,0.0325148825899363,-0.00724793346443829,-0.00647680531980968,0.0217559495971706,-0.0139063449818339,-0.0256977424530486,-0.00311756919189429,-0.0157110588353013,0.00902455964292779,0.0167179155242338,0.0230050776873567,-0.0173777328354754,-0.023520633373227,-0.0216937259489415,-0.00163418884659543,0.0251132316899656,-0.00305955272030373,-0.000291794542944913,0.00574452701500846,0.00537555174868045,0.0196287491730971,0.0303580263340354,-0.0188734010351647,0.0269160801452277,0.00955213941174441,0.0164169705754656,-0.0436628920346556,-0.0168284204950475,-0.0120511036007921,-0.0385257053122965,0.00151392092798124,0.0421535320403201,0.00271306942324876,-0.013156445795253,0.000754154234287281,-0.0350441556464763,0.00500907431894006,0.0282180665346326,-0.0240291617061281,-0.00448542025000471,-0.000256897308415388,-0.0317630482698697,0.0154091913257572,0.00944674156531855,0.0374963516332525,0.0167295516959003,0.0276993375885984,-0.00268218181434838,-0.0149666305207579,-0.0154269809647241,0.0343869309065673,-0.00195267414906763,0.0258929894535598,-0.0287007846168962,0.00879479044487837,0.02996461690608,0.0141481605573262,-0.0228364682852945,0.017184386490717,-0.00737994636327455,-0.0257721983845023,-0.0269615397620857,0.0287778499287115,-0.0326675762622557,0.00133814467235079,-0.0284363560694778,-0.0246953531381619,0.00458031948585058,-0.0452512134753996,-0.024037459742852,-0.0167693611821959,-0.0297269537109378,0.019453144360977,0.00034354670614113,0.00642259830684513,-0.00939692263647524,0.00793029177904776,0.0122686549614742,0.00129037421845886,-0.00111326683933761,-0.0195738511115837,0.0296109956913065,0.0102080792423114
"ZN384",0.011690971626845,0.0133964785481563,0.00467460680244504,0.0151408541500917,-0.0229368265581207,-0.00847831722345322,-0.0257055972154942,0.0127697121170254,0.011641582051587,-0.00673664974200319,-0.0109873274591242,-0.0309737237943042,0.0191852974780614,0.00227679180113974,-0.00907144978757944,0.00906868703065452,0.00731067646628541,0.0214103598254487,-0.00947183226277037,0.00619044533604194,0.0378604558284925,0.0221798998847177,0.0216029191721946,-0.00452844957303154,-0.0261252042058202,0.0156290083299964,0.00151487451496526,0.00259949755864602,0.00195648894058269,-0.0154683976545836,0.0278287127405102,-0.0118440771873393,0.0158818372229176,-0.000865062097571019,0.00408759829057419,-0.0149964700608786,-0.00383907575396234,0.00126617339075443,-0.0429165698886372,0.0231691666519486,0.00777848375694705,0.0218357388344515,0.023069079958436,-0.0142574058341737,0.00518876510693221,0.0292316525593356,-0.000928730834928874,-0.00190014409751677,0.0151641512994689,-0.027940411075967,0.0317592101525764,0.0145498965197637,-0.022533361674057,-0.00360108133679491,0.00460782077093277,-0.0121553419445153,0.0153014982668209,0.00333622366148603,-0.019619509700223,-0.0261812719177258,-0.0119599226333715,0.00154237750893064,-0.0243323377820304,-0.0143292053399855,0.0126227636266077,-0.010068850811959,-0.0127126312231046,-0.0271280748346309,-0.0166405736824682,-0.000470478219227084,-0.0127052395454072,0.0279673246382379,-0.00271956294548621,0.00260534160854607,-0.00607781489071436,-0.0106693362804004,-0.0289549093691204,-0.000199899470313018,0.00313185421077231,0.0119597979163251,-0.0161582234957857,0.0063181203994298,0.0320379169294602,-0.0284287183066116,-0.0329867853699097,-0.0163556893059149,-0.0106515929524235,-0.00969839488416034,-0.018178928707432,-0.0268730354060089,0.010765381228776
"ZN394",-0.00921606939845923,-0.00220468071149071,-0.00588817047689017,-0.00507713905903125,0.0140001725098266,0.0146065562991726,-0.0108670422292565,-0.00551390996362829,-0.0106128626391254,0.0324464299975666,0.0201937964175298,0.00308637421533611,0.0222438711557726,0.0252324424931535,0.00217946181850101,0.00330010959965907,0.0169495079120879,0.010568577299665,-0.0026521673619122,0.0128873449120133,-0.0120026614211279,-0.0039690446374316,-0.00088767406599041,0.0159810434059239,-0.00922595781169957,0.00658732720195281,-0.0180273767119478,0.0150235979925713,0.0203074372954879,0.00177547158563201,0.00792782675749934,0.00369643848485999,0.00513595968106128,0.0178057098742841,0.0078749544050818,0.000188617734104953,0.00503732085027282,0.000440725566242194,-0.00731159484867029,0.020105376544321,0.00999679420203091,0.00549575721730832,-0.00563649849680435,0.00173820484171606,-0.0127348738121934,-0.015622430625552,-0.0146655858503419,0.000286331210811404,0.00544528740575402,0.0027404194874285,0.00996788448000051,0.0108139038764785,-0.00235296113848143,-0.0158002870400691,0.0273088994413539,0.0221355185803194,-0.00178629469917306,-0.0196678355551497,-0.00762482010388324,0.00409146208366688,0.00211718961874176,-0.0122108037667397,6.63823568399782e-05,0.00505513237510848,0.0211456790310338,0.00319734521576948,0.00303436924870289,0.021922648840711,0.00347695462700997,-0.000961481481771408,-0.00912183723921034,0.0112210517932514,0.00337504451379511,0.000681813133164304,-0.0135356727727514,0.00263007780783631,0.0060579594455549,0.00874955998617793,-0.00781290054105775,0.00762713065709003,0.00596242030696065,0.0209526399564485,0.018485212838019,0.00560936922208095,0.00141328327623577,-0.00690365883883025,0.0271681826889834,0.00652889216548885,-0.00392924051440496,-0.0142643594970833,-0.00698431245062442
"ZN418",-0.00357819766615324,0.00687183199095354,-0.0117534372208166,-0.0131530721345858,-0.00780665314217549,0.0227145902546153,0.00982289782311936,0.0286496229529688,0.00244726585411105,-0.0112712002236155,0.0178603961932995,-0.00852780773688222,-0.00380372590565397,-0.0203555779488527,-0.00419837332347861,-0.0107487942544468,-0.030215761262382,0.0208579883661168,0.00696436706408866,-0.00137256018162629,-0.0137367434170043,-0.0115782594038559,0.00145427053811886,0.013466847606041,-0.0146439043995627,0.0188717987873588,0.0215467947220914,0.00188605348030039,0.0138316326225984,-0.0216097577069744,0.00301245969379238,0.00279249200094811,0.0110116800395399,0.00491183283267871,-0.00883521013158327,-0.00875417844155472,0.00858301174548357,-0.0215933967030094,0.0173165036347831,0.00944633817361228,-0.00272372498270296,0.00632908892984857,-0.00301065228540682,-0.0193086309437361,0.0182293902395759,-0.00875349035682086,0.0100375426048511,-0.019743386885786,0.00200518572744886,0.0134279555196593,-0.0173979004161853,0.00530120106351744,0.00492213734243394,-0.00247190032240034,0.0146107778350873,-0.0136750573880063,0.000728452702971149,0.00369633757563367,0.00916031863020251,0.00811944287228949,0.0142249548632974,-0.00369793805553725,0.0179345772106464,-0.00672833554139378,0.0121104124008677,-0.000333630197631566,0.00364966313510524,-0.0061151665692562,-0.0139495934199572,-0.00514436836744785,-0.0204465079292152,0.00956785149688185,0.00596756664560922,0.00675512297639155,0.017069604662777,-0.00618717252637709,0.0038380473227148,0.00709903990668474,0.00599865315941948,-0.0237631714092311,0.0182223955006936,0.0127375934888888,0.0114031822767475,0.0150349821851451,0.0103116877057736,-0.0123006107618397,0.00815287443249036,-0.0102327600502596,-0.000778380850781062,0.00727952691165428,-0.0261298697704044
"ZN436",-0.00524192765839739,-0.00552137322405736,-0.00270014378491708,-0.0062314877452298,-0.00938705994068548,-0.0173985627656877,0.0109679533611594,0.00983220098388551,0.00132927491171762,0.00481105676676991,-0.00194027287413358,-0.0111606427231014,-0.000309694469956114,0.0105654299669093,-0.00842179602402713,0.0169034391903171,-0.0052161756138777,-0.0212771413250666,-0.00690424275029745,0.00763733494596498,-0.0122269633925469,-0.0109381256811401,-0.00468678483956503,0.0064569040525306,-0.0164358383093961,0.0126314105333845,-0.0208805967744301,-0.00161741996790643,-0.00492225072660806,-0.00808477156871705,-0.00157722386340417,0.00679548622015577,0.00695326222862541,0.00769743038010219,0.0221460341248295,-0.0261230581237958,0.00213687585694429,-0.0111764026538154,-0.00815893976249192,0.00435797141866142,-0.0243989882060389,-0.000598666078471191,0.0106354454911958,-0.0124068025568606,0.00926488223391866,-0.0166431568263967,-0.0243683545094892,0.0316579483045401,-0.0238022286860191,-0.000879379417298231,-0.00161331509490321,-0.0188962829023307,-0.0186482212730257,-0.00225791549874126,-0.00867180324583036,-0.00892904148816722,-0.0165183522903905,0.0110687389886108,-0.0131089859906374,-0.00936915286746314,-0.00610286523193893,0.00355672450789185,0.0042790042752584,-0.0194928743715626,-0.00416498346764293,0.00668283330307894,-0.00660267061147088,-0.00169175575563029,0.00104134707260547,-0.00448982255959427,-0.0148284176137472,-0.00223575276150248,-0.00841086793007359,-0.0109255144671001,0.00651868267188917,-0.0104887697602506,-0.0118983568361228,-0.0128595465169624,-0.0162473673503748,0.00432551229044631,-0.0137353173741821,0.00388102247372667,0.00854704916839241,-0.00921234860091577,0.0077328400731042,0.029742148635544,-0.015885902597919,-0.0157409172201014,-0.00679190467875857,0.0167039907500515,0.00864495181662329
"ZN449",-0.0214857063286288,-0.00191395465604499,0.0116814845014207,0.00407123516526081,-0.0101747889297932,0.0089061603130302,0.0143548364638207,-0.000692632533541863,-0.0250733355897577,0.0153636293615732,0.019536687297676,0.012022946382286,-0.00541701995831106,0.0181243438387608,0.00816356467979337,-0.0153957538288807,-0.0096570261846772,0.0125222679565051,-0.0103311387053951,-0.0125704888982279,0.0184510802885095,0.00626796725023717,-0.0156665392319611,0.00962739876124176,0.018875123292758,0.0319861704621996,0.0153073965030266,0.0257306399692555,0.02279660714666,0.0107745904911708,-0.00356509207716964,0.00616588792567023,0.0124318097977989,-0.0162587458701413,-0.00604999723350539,0.00507866819814407,0.00561634142103889,-0.00684625897842688,-0.0032436352450283,0.00817047321907935,0.00850909518057749,0.0295416127010832,-0.00798308370816893,0.0180730749070264,-0.0179630645705298,0.0182828326030074,-0.0155941860813454,0.00610250414858181,-0.017023031003602,0.0171029136946672,0.00109685853414045,-0.00169027252341165,-0.00629452159354411,0.0154949265470732,0.00437857390524037,-0.00568496176059515,-0.000368620313262288,-0.0129468091099527,-0.0128276195527507,0.00191019745273308,0.00921704317040496,0.00536236704946623,0.0125114910718602,0.00401067875303597,-0.0349193144316988,0.0128161463840712,-0.0129281184657628,-0.0113844961765369,-0.0193352068049826,0.0352465414877296,0.00472614963629106,-0.0223932785510715,0.0199521004328265,0.00252610402593692,-0.00820309245838578,-0.00217598443693625,0.00798212960902694,0.0156267089971781,0.032481688132352,0.00526146589784972,0.019746368648794,0.0273564946111561,-0.00435840582379803,0.0065109585913048,0.00846691420426079,0.0220993342768234,0.0134281856352025,0.010226999651456,0.00794175495600622,0.00221421969562278,0.0216281795940468
"ZN490",7.77242220434343e-05,-0.00178942049589208,-0.0262592013753288,-0.00785176520076556,-0.00407333403612952,-0.00339122329168186,0.0115428393058106,-0.0274524933056417,0.0117406818180384,0.0163144547383834,0.00411186547323717,-0.0128416047516231,-0.0125741281142084,-0.0167198393446215,0.00301347764792973,-0.0144421035469204,0.0147142965687983,0.0383744041810567,-0.0139549042479764,0.00381567793083836,-0.00294184697227796,0.0238311565589863,-0.0104823482231451,0.0218516294468877,-0.00720094283988225,-0.0254678087075222,-0.0177546041328484,0.0135071784248175,0.0517551582724771,0.0029000547043699,9.72075432913e-05,-0.0152557299405786,0.00289632469635895,-0.0193654206725232,-0.00981070228549339,-0.0101409771637146,-0.0164332091362637,0.00776561945487532,-0.0174121483385287,0.0116532965528508,0.0177292446291949,0.0217049524950112,-0.00427773637077608,-0.00499943542851801,0.00304249110089368,0.00539297670104713,-0.0335192112027602,-0.00140489679282438,0.0152960973207572,0.00208129183855611,-0.0187236032055583,0.0481256967097003,-0.00392080956588643,0.00283817232755323,0.0290697493029932,0.0199078620590444,0.0114760278479156,0.0249287682095182,0.0310892708579015,0.00911444785425096,-0.00688728549781845,0.0183033009179324,-0.018538642908172,-0.0059979732391603,0.00883824227111753,-0.0217496606135017,-0.00659522661467109,0.0157610817117953,-0.0110403169462118,0.00987479039301411,0.0329157132545606,0.00813322182699997,0.0126825131994624,-0.0190151306172589,-0.0142613575628971,-0.0138622680428342,0.0333719884591616,0.0100099447215369,0.00536489108067287,-0.00312307586208042,-0.00461514475376596,-0.0415983510006695,0.00258222495080679,0.00306922702741652,-0.00485257150176279,-0.0149760812878872,0.0198235640436461,0.00524203524253771,0.0267271231188181,-0.015662186603329,-0.00275339378432451
"ZN502",-0.0253236079937754,-0.0173283895582043,-0.0385843126936815,-0.011676145963873,-0.00837123558850885,-0.00564358209979926,-0.0111839870375457,-0.000681659315191997,0.00890251435801117,-0.0277942879672399,0.0151993447114124,0.0207860836285552,-0.0197426313409944,0.000530753727692756,0.00733820791851867,0.00551444184338795,-0.0142844717534447,-0.0152263373363516,-0.00879085498995415,0.029392286306723,-0.00131999189811108,-0.00149408134892858,0.023299496370526,-0.00107384881720094,0.00788178211124704,0.0200071508563898,0.0268090353586379,-0.00554925928951587,-0.0160370451033629,0.0312604992243364,-0.00946070819089586,0.00917792730602347,-0.00854724240381433,-0.0709450873536442,-0.0078486549679561,0.0329734911319999,-0.0200311052631211,0.00440050872024566,-0.00976158053960279,0.028433119406481,-0.0151381838796075,-0.0130020322636521,-0.00559522707571105,0.0256084864821605,0.00979614946378768,-0.0280573612500802,-0.00667074476006604,-0.0100785656914793,-0.00917359236605903,0.00373237327212131,-0.00118123377438127,-0.0128281230722194,0.023286036138567,0.00266793118187466,-0.0504652798266846,-0.0238064974901073,-0.0233228701635326,-0.00323076076038106,0.0205506388783737,0.000160331385724992,0.00691820952905361,-0.0109440902753475,0.0188632404084626,0.0192743520528304,-0.0376366257926567,0.01111516872121,-0.0029821638065233,-0.00581681638530887,0.0165716760224278,-0.0206612795159037,-0.0193931678518989,-0.00625715782065738,-0.0164466496929418,0.0192645395713516,-0.0136237298015249,-0.0086191148642661,0.0141400477652566,0.000698620846304394,-0.0229616008590614,-0.000961379095535801,-0.0207283995046116,-0.00601056054482776,-0.0117811249117051,0.00792263564088917,0.0058080155115033,0.0333138532102132,-0.0153448279988151,-0.00827876885181769,-0.0477689603429019,0.0035625865874559,0.0374029025418737
"ZN528",0.0272578114074967,0.00320624123780966,-0.00403296062607696,0.00663125613767759,-0.0422957760831963,0.0141336056228622,0.0260038108563164,-0.00848165011757246,0.00615594347605262,-0.0128613238953862,-0.0241788636612502,-0.00931880231668598,-0.00297264683385626,-0.00477143013514448,-0.0125476395503147,-0.00523266401042174,-0.0109572055654051,0.0117939289094172,-0.0228500918390992,-0.000401209169367552,0.0188646801337165,-0.00294441510031614,-0.028427606805465,-0.000656798102538361,-9.4238201452378e-05,-0.0256056468965236,-0.0060190207383922,-0.0138994701813044,0.00286056096863447,-0.0167200060498068,-0.00866062333522623,0.0280959432779617,-0.0350249329765885,-0.0112348799212385,-0.0083381158652921,-0.0204517438457834,0.00506514936568948,-0.005737523602589,0.00838195998213295,-0.00119214298142255,-0.0120284899903673,-0.00605398816006319,0.0129438221217157,0.0149891741404845,0.0015127748244267,-0.0149510306671384,-0.00254287121681194,-0.01151453837003,-0.00526601426902974,0.00542029496203362,0.0144472508257167,-0.030923664872203,0.00250596309331654,-0.00495425045213588,-0.0275779626546399,-0.00804179566115349,0.00549331956103454,-0.000474985777998826,8.54951893041397e-05,-0.0104353515545846,-0.00694615857978681,-0.0117812042255357,-0.0178119778129986,0.0297441975919663,0.00791395242388702,-0.0404687724448488,0.0083492603951431,-0.0253542632537478,-0.0120234703532998,0.000803853791692764,0.0153511946406458,-0.0289639106353324,0.0178495613329719,-0.00748381790643773,0.00279669908387561,-0.00789733715695116,0.00689779232971794,-0.00225255898212892,-0.0302863576029078,-0.0355661536219776,-0.0106134733261746,-0.0177264152279261,-0.00502333246505557,0.00254406943873823,-0.0101912438670695,-0.0117165115800226,-0.0283817281074245,-0.0152436263967436,0.0355416400477552,0.0281872790488011,0.011118963775204
